date,Pasture,BARE,NONVEG,GREEN,SD,LITT,Biomass_kg_ha,Biomass_SE,NDVI,CP,DRYVEG,Year
2024-10-09,18S,0.13165951,0.48578447,0.104558624,0.40965688,0.35412502,558.58704,133.84042,0.22004458,6.8571424,0.76378185,2024
2024-10-10,17S,0.071560636,0.38992956,0.13298728,0.47708315,0.3183689,786.48456,134.4055,0.22152118,6.9226384,0.79545206,2024
2024-10-10,18S,0.12975696,0.48271945,0.10452967,0.41275087,0.3529625,560.2103,133.8674,0.21926658,6.844928,0.76571345,2024
2024-10-11,17S,0.07028722,0.38738865,0.1331596,0.47945175,0.31710145,788.3811,134.45572,0.22075418,6.9154763,0.7965532,2024
2024-10-11,18S,0.1277405,0.47959995,0.104658276,0.41574177,0.3518595,562.0317,133.84898,0.21856208,6.8301535,0.76760125,2024
2024-10-12,17S,0.068925194,0.38485098,0.13340726,0.4817418,0.3159258,790.36743,134.4607,0.22003438,6.9037046,0.79766756,2024
2024-10-12,18S,0.12562436,0.47644424,0.10493263,0.41862312,0.35081992,564.0234,133.78517,0.21792732,6.812673,0.76944304,2024
2024-10-13,17S,0.0674968,0.3823039,0.13374501,0.48395106,0.3148071,792.42584,134.53496,0.21936293,6.88742,0.79875815,2024
2024-10-13,18S,0.12345839,0.47321835,0.10536041,0.42142123,0.34975997,566.16534,133.80606,0.21735784,6.7929454,0.7711812,2024
2024-10-14,17S,0.066077195,0.37985897,0.1341098,0.48603126,0.31378174,794.4718,134.6245,0.2187096,6.867503,0.799813,2024
2024-10-14,18S,0.12131622,0.47003824,0.10587458,0.42408714,0.34872204,568.3921,133.84717,0.21682934,6.770996,0.77280915,2024
2024-10-15,17S,0.064762756,0.37743887,0.1344681,0.488093,0.31267613,796.6719,134.65857,0.21804489,6.8459544,0.80076915,2024
2024-10-15,18S,0.11927948,0.46685627,0.1064161,0.42672765,0.3475768,570.80035,133.85225,0.21630794,6.7487626,0.7743044,2024
2024-10-16,17S,0.0634657,0.37506723,0.13480929,0.4901235,0.31160155,798.9538,134.68262,0.21738908,6.8239393,0.80172503,2024
2024-10-16,18S,0.11724541,0.4637164,0.10699677,0.4292869,0.34647098,573.29706,133.83296,0.21581854,6.728036,0.77575785,2024
2024-10-17,17S,0.062203832,0.37276444,0.13511565,0.49211988,0.31056064,801.2844,134.69664,0.21673541,6.803932,0.80268055,2024
2024-10-17,18S,0.115236595,0.46064404,0.10759294,0.43176305,0.3454074,575.8457,133.78918,0.21535322,6.7102566,0.77717036,2024
2024-10-18,17S,0.060961843,0.37048316,0.13543366,0.4940832,0.30952132,803.6365,134.70062,0.21610169,6.786603,0.8036045,2024
2024-10-18,18S,0.113271706,0.45758697,0.108242616,0.4341704,0.3443153,578.43036,133.72104,0.21491963,6.6950445,0.7784857,2024
2024-10-19,17S,0.059756074,0.36822203,0.1357791,0.4959989,0.30846596,806.03723,134.60242,0.21549162,6.772429,0.8044649,2024
2024-10-19,18S,0.11136385,0.45452765,0.10895548,0.43651685,0.3431638,581.0739,133.60506,0.2145187,6.683788,0.77968067,2024
2024-10-20,17S,0.058599383,0.36599392,0.13613932,0.49786675,0.30739456,808.444,134.402,0.21490072,6.7629075,0.8052613,2024
2024-10-20,18S,0.10953536,0.45148474,0.109712966,0.43880233,0.34194937,583.7313,133.44131,0.2141433,6.6759863,0.7807517,2024
2024-10-21,17S,0.057460576,0.36376345,0.13651544,0.4997211,0.30630288,810.8712,134.48065,0.21433969,6.7583914,0.806024,2024
2024-10-21,18S,0.107751586,0.44840556,0.11052646,0.441068,0.340654,586.4431,133.45168,0.21379974,6.671826,0.78172195,2024
2024-10-22,17S,0.056460295,0.36161312,0.13683555,0.50155133,0.30515283,813.087,134.59,0.21376309,6.759855,0.8067041,2024
2024-10-22,18S,0.10620987,0.44542262,0.111289404,0.44328797,0.33921278,588.9825,133.48491,0.21343973,6.6710696,0.7825007,2024
2024-10-23,17S,0.05559767,0.359551,0.13709573,0.50335324,0.30395332,815.07166,134.65366,0.21317063,6.765991,0.8073066,2024
2024-10-23,18S,0.104911566,0.44254854,0.11199255,0.4454589,0.33763698,591.31964,133.50821,0.21306027,6.6728206,0.78309584,2024
2024-10-24,17S,0.054909315,0.35759237,0.13726275,0.5051449,0.30268306,816.8465,134.71947,0.21254937,6.774334,0.80782795,2024
2024-10-24,18S,0.10391033,0.439798,0.11259476,0.44760722,0.3358877,593.4553,133.53032,0.21264996,6.6754174,0.78349495,2024
2024-10-25,17S,0.054400608,0.35574582,0.1373277,0.5069265,0.30134523,818.3978,134.78745,0.2118967,6.7841754,0.8082717,2024
2024-10-25,18S,0.103212446,0.43719438,0.11308463,0.449721,0.3339819,595.365,133.55124,0.21220478,6.6790266,0.7837029,2024
2024-10-26,17S,0.05407716,0.35401997,0.13728157,0.5086985,0.29994282,819.71124,134.8539,0.21120979,6.7946796,0.8086413,2024
2024-10-26,18S,0.10282778,0.4347517,0.113447234,0.45180106,0.33192393,597.0224,133.57394,0.21171978,6.6836023,0.78372496,2024
2024-10-27,17S,0.05394485,0.35242307,0.13711496,0.51046205,0.29847822,820.77277,134.91881,0.21048556,6.805857,0.8089402,2024
2024-10-27,18S,0.102766514,0.4324841,0.11366721,0.45384872,0.32971755,598.40094,133.5984,0.2111896,6.688218,0.7835663,2024
2024-10-28,17S,0.053962145,0.3509211,0.13688125,0.5121977,0.29695898,821.63025,134.98221,0.20974188,6.8152466,0.8091566,2024
2024-10-28,18S,0.10295037,0.43035573,0.11381831,0.455826,0.32740533,599.57684,133.62462,0.21064132,6.6927075,0.7832313,2024
2024-10-29,17S,0.054127783,0.34951517,0.13658072,0.5139041,0.2953874,822.27905,135.04405,0.20897868,6.821877,0.8092915,2024
2024-10-29,18S,0.103376105,0.42837209,0.11389861,0.45772922,0.32499602,600.5393,133.6526,0.21007442,6.696408,0.7827253,2024
2024-10-30,17S,0.05446319,0.34826714,0.1361801,0.51555276,0.29380396,822.67206,135.10435,0.2081907,6.82581,0.8093567,2024
2024-10-30,18S,0.104063235,0.42657396,0.11386432,0.45956174,0.32251072,601.22217,133.68239,0.20947479,6.6989884,0.7820724,2024
2024-10-31,17S,0.05497904,0.34719393,0.1356514,0.5171547,0.2922149,822.78345,135.19914,0.20737247,6.827712,0.8093695,2024
2024-10-31,18S,0.105029665,0.42498168,0.113687836,0.4613305,0.319952,601.5932,133.74077,0.20883694,6.7004786,0.78128254,2024
2024-11-01,17S,0.05558493,0.34624922,0.13503203,0.5187187,0.2906643,822.6767,135.23819,0.20652999,6.8274918,0.80938303,2024
2024-11-01,18S,0.106146455,0.4235562,0.113402724,0.4630411,0.31740972,601.7313,133.76692,0.2081677,6.700562,0.7804508,2024
2024-11-02,17S,0.056307286,0.34542266,0.13432592,0.52025145,0.2891154,822.3633,135.31819,0.20566791,6.8260193,0.8093668,2024
2024-11-02,18S,0.10746133,0.42228526,0.113021426,0.4646933,0.31482393,601.64325,133.83661,0.20747378,6.699042,0.77951735,2024
2024-11-03,17S,0.05710594,0.34466836,0.13357869,0.521753,0.2875624,821.8441,135.402,0.20479944,6.8224792,0.8093153,2024
2024-11-03,18S,0.108925365,0.4211226,0.112577185,0.46630022,0.31219724,601.315,133.91045,0.20676397,6.6960816,0.77849746,2024
2024-11-04,17S,0.05798159,0.34400403,0.13278337,0.5232126,0.28602242,821.6926,135.45906,0.20392267,6.818386,0.8092351,2024
2024-11-04,18S,0.11051665,0.42009065,0.112064496,0.4678449,0.30957398,600.71265,133.95616,0.20603903,6.69157,0.7774189,2024
2024-11-05,17S,0.05902163,0.34353346,0.13181043,0.5246561,0.2845118,820.69006,135.56245,0.20299472,6.8130255,0.8091679,2024
2024-11-05,18S,0.11230526,0.41925615,0.11142047,0.46932337,0.3069509,599.8292,134.02995,0.20527625,6.6863337,0.7762743,2024
2024-11-06,17S,0.060159378,0.34318745,0.13078193,0.52603066,0.28302807,819.4127,135.64433,0.20204091,6.8062444,0.8090587,2024
2024-11-06,18S,0.11420498,0.41857702,0.11070637,0.4707166,0.30437204,598.65454,134.09027,0.20448582,6.680449,0.77508867,2024
2024-11-07,17S,0.061349034,0.3430481,0.12965903,0.52729285,0.28169906,817.82043,135.7743,0.20107856,6.7984357,0.8089919,2024
2024-11-07,18S,0.1161931,0.4181577,0.109874696,0.47196755,0.3019646,597.15375,134.19136,0.20367874,6.6738577,0.7739322,2024
2024-11-08,17S,0.06258184,0.34312677,0.12843749,0.52843577,0.28054494,815.9039,135.9524,0.20010765,6.789848,0.8089807,2024
2024-11-08,18S,0.118258186,0.41801307,0.108917564,0.47306937,0.2997549,595.3174,134.33327,0.20285413,6.6668544,0.7728243,2024
2024-11-09,17S,0.06385256,0.34335768,0.1271342,0.5295082,0.27950513,813.7434,135.93976,0.1991211,6.780755,0.80901325,2024
2024-11-09,18S,0.12039276,0.4180708,0.10785855,0.47407067,0.29767802,593.2114,134.3654,0.20201159,6.659139,0.7717487,2024
2024-11-10,17S,0.06516567,0.3436798,0.12578645,0.5305338,0.27851412,811.429,135.93642,0.19813183,6.7710176,0.8090479,2024
2024-11-10,18S,0.12257921,0.41824755,0.10672961,0.47502285,0.29566836,590.9257,134.40765,0.2011561,6.650862,0.7706912,2024
2024-11-11,17S,0.066514835,0.34407705,0.12440306,0.5315199,0.27756223,808.9846,135.94235,0.19714189,6.7598076,0.80908203,2024
2024-11-11,18S,0.124804266,0.41852498,0.105536185,0.4759389,0.2937207,588.47986,134.46005,0.20028834,6.6422973,0.7696596,2024
2024-11-12,17S,0.06789775,0.3445237,0.12296828,0.532508,0.2766259,806.4693,135.95755,0.19613446,6.7479496,0.80913395,2024
2024-11-12,18S,0.12705731,0.41888484,0.104275234,0.47683996,0.29182753,585.92834,134.52255,0.19940418,6.632718,0.76866746,2024
2024-11-13,17S,0.06930858,0.34500125,0.12148704,0.53351176,0.27569267,803.9137,136.05846,0.1951084,6.735495,0.8092044,2024
2024-11-13,18S,0.12932497,0.41930762,0.10295094,0.47774145,0.28998265,583.29755,134.62796,0.1985034,6.622555,0.76772404,2024
2024-11-14,17S,0.07069064,0.34553537,0.12000427,0.53446037,0.2748447,801.3164,136.16727,0.19409963,6.722825,0.80930513,2024
2024-11-14,18S,0.13155554,0.41982418,0.10160378,0.478572,0.28826863,580.59717,134.73964,0.19761145,6.611915,0.7668406,2024
2024-11-15,17S,0.07202803,0.34611723,0.118526176,0.5353566,0.2740892,798.7012,136.28398,0.19311067,6.7100253,0.8094458,2024
2024-11-15,18S,0.13372901,0.42042845,0.10023922,0.4793323,0.28669944,577.85,134.8576,0.19673085,6.6009946,0.7660318,2024
2024-11-16,17S,0.073306955,0.3467339,0.1170646,0.53620154,0.27342695,796.0953,136.40862,0.19214642,6.6970587,0.8096285,2024
2024-11-16,18S,0.13582528,0.42110628,0.098868005,0.4800257,0.285281,575.0822,134.98186,0.19586572,6.5901127,0.7653067,2024
2024-11-17,17S,0.07451292,0.34737194,0.115631536,0.53699654,0.272859,793.52637,136.54117,0.19121177,6.6840715,0.8098555,2024
2024-11-17,18S,0.13782384,0.42184326,0.097501084,0.48065567,0.28401944,572.3208,135.11238,0.19502017,6.5790725,0.7646751,2024
2024-11-18,17S,0.07563118,0.3480178,0.114239,0.5377432,0.27238664,791.0223,136.68163,0.19031161,6.6711917,0.81012976,2024
2024-11-18,18S,0.13970363,0.42262465,0.09614956,0.48122582,0.282921,569.5931,135.2492,0.19419836,6.5680737,0.76414675,2024
2024-11-19,17S,0.07664634,0.34862497,0.1129121,0.5384629,0.27197862,788.58844,136.78502,0.18944803,6.6582727,0.8104416,2024
2024-11-19,18S,0.14144278,0.42338786,0.094843775,0.48176837,0.28194508,566.9035,135.35251,0.19340411,6.5574527,0.7637135,2024
2024-11-20,17S,0.07754271,0.3491738,0.1116652,0.539161,0.2716311,786.2499,136.85138,0.18862541,6.6463094,0.8107921,2024
2024-11-20,18S,0.14301899,0.42410985,0.09359833,0.48229182,0.28109083,564.2771,135.42236,0.19264165,6.546049,0.7633827,2024
2024-11-21,17S,0.0783042,0.34964436,0.110512786,0.53984284,0.2713402,784.03174,136.88068,0.18784827,6.6348987,0.81118304,2024
2024-11-21,18S,0.14440945,0.42476678,0.09242809,0.4828051,0.28035733,561.7395,135.45876,0.19191523,6.5344534,0.7631625,2024
2024-11-22,17S,0.07900978,0.3501055,0.10939878,0.5404957,0.27109572,781.9717,136.95439,0.18709046,6.624221,0.81159145,2024
2024-11-22,18S,0.14570543,0.4254402,0.09127598,0.48328385,0.27973476,559.2917,135.56987,0.19120134,6.522715,0.7630186,2024
2024-11-23,17S,0.07965069,0.35055587,0.10832589,0.5411182,0.27090517,780.1092,136.9758,0.18635063,6.614204,0.81202334,2024
2024-11-23,18S,0.1468945,0.4261295,0.09014397,0.4837265,0.27923498,556.97656,135.67998,0.19049902,6.509859,0.7629615,2024
2024-11-24,17S,0.08018154,0.3509903,0.107364036,0.5416457,0.27080876,778.42596,136.94073,0.18567021,6.6048107,0.8124544,2024
2024-11-24,18S,0.14792609,0.42680976,0.08910629,0.484084,0.27888367,554.80817,135.64375,0.18984589,6.4972515,0.7629676,2024
2024-11-25,17S,0.08064194,0.35139596,0.106473535,0.54213053,0.270754,776.8795,136.92859,0.18502422,6.5968485,0.81288457,2024
2024-11-25,18S,0.14885552,0.42747128,0.08811581,0.4844129,0.27861574,552.7298,135.62012,0.18921588,6.4849496,0.7630286,2024
2024-11-26,17S,0.081031784,0.351765,0.10565986,0.5425751,0.2707332,775.4793,137.0335,0.18441376,6.5902257,0.81330836,2024
2024-11-26,18S,0.14968148,0.4281023,0.08717823,0.48471946,0.27842084,550.74866,135.70967,0.18860985,6.473368,0.76314026,2024
2024-11-27,17S,0.08135084,0.3520899,0.10492824,0.54298186,0.27073908,774.2345,137.1385,0.18383984,6.583988,0.813721,2024
2024-11-27,18S,0.15040277,0.4286911,0.08629922,0.48500973,0.2782883,548.8724,135.79497,0.18802862,6.4628673,0.76329803,2024
2024-11-28,17S,0.08159935,0.3523625,0.104283854,0.5433537,0.27076316,773.1542,137.17404,0.18330336,6.5783095,0.8141169,2024
2024-11-28,18S,0.15101828,0.42922556,0.085484415,0.48529,0.27820727,547.1085,135.8217,0.18747279,6.453535,0.76349735,2024
2024-11-29,17S,0.081777446,0.35257497,0.103731684,0.54369324,0.27079755,772.2468,137.14008,0.18280508,6.573529,0.81449085,2024
2024-11-29,18S,0.15152705,0.42969376,0.08473944,0.4855668,0.2781667,545.46466,135.78987,0.18694305,6.44579,0.7637335,2024
2024-11-30,17S,0.08188531,0.35271952,0.103276566,0.5440039,0.2708342,771.52167,137.27545,0.18234567,6.569819,0.8148381,2024
2024-11-30,18S,0.15192817,0.43008342,0.08406986,0.48584676,0.27815524,543.94867,135.85004,0.18644,6.4399514,0.764002,2024
2024-12-01,17S,0.08192317,0.3527884,0.10292316,0.5442885,0.27086523,770.9868,137.38014,0.18192568,6.5671315,0.81515366,2024
2024-12-01,18S,0.15222098,0.43038228,0.08348122,0.48613653,0.2781613,542.56854,135.88232,0.185964,6.435296,0.7642978,2024
2024-12-02,17S,0.08167398,0.35279354,0.10273206,0.5444744,0.27111956,770.60486,137.45418,0.18158728,6.564866,0.8155939,2024
2024-12-02,18S,0.15211098,0.43062255,0.08308381,0.48629364,0.27851158,541.3169,135.8867,0.18557177,6.431471,0.76480526,2024
2024-12-03,17S,0.081380896,0.35274687,0.10262323,0.54462993,0.27136597,770.3726,137.49754,0.18128164,6.5627027,0.8159958,2024
2024-12-03,18S,0.15192595,0.4308055,0.082749546,0.48644492,0.27887958,540.16064,135.86322,0.1852025,6.4282794,0.7653245,2024
2024-12-04,17S,0.08105303,0.35264656,0.10259516,0.54475826,0.27159354,770.2897,137.53223,0.18100695,6.561021,0.81635183,2024
2024-12-04,18S,0.15167728,0.4309271,0.082477055,0.4865958,0.27924985,539.0993,135.83905,0.18485439,6.426008,0.7658457,2024
2024-12-05,17S,0.080677934,0.35248426,0.10265745,0.54485834,0.27180636,770.3956,137.55827,0.18076359,6.5603943,0.81666464,2024
2024-12-05,18S,0.1513469,0.43098053,0.082272336,0.48674712,0.27963364,538.1483,135.81421,0.1845269,6.4246416,0.7663808,2024
2024-12-06,17S,0.080269516,0.35225993,0.10280581,0.5449343,0.2719904,770.6818,137.57564,0.18054885,6.5602164,0.8169247,2024
2024-12-06,18S,0.15095246,0.43096212,0.082132794,0.48690507,0.2800097,537.304,135.78865,0.18421786,6.423862,0.7669147,2024
2024-12-07,17S,0.079841696,0.35197344,0.10303589,0.54499066,0.27213174,771.1401,137.58435,0.18035989,6.5612283,0.8171224,2024
2024-12-07,18S,0.15051244,0.43086907,0.08205433,0.48707658,0.28035662,536.56244,135.76245,0.18392485,6.424167,0.7674332,2024
2024-12-08,17S,0.079408936,0.35162538,0.10334251,0.54503214,0.27221644,771.7615,137.58438,0.18019372,6.563391,0.8172486,2024
2024-12-08,18S,0.15004525,0.43069786,0.08203407,0.48726806,0.2806526,535.9197,135.73555,0.18364541,6.426165,0.7679207,2024
2024-12-09,17S,0.078985676,0.35121584,0.103720985,0.5450632,0.27223018,772.53735,137.57576,0.18004712,6.5671153,0.81729335,2024
2024-12-09,18S,0.14956975,0.43044508,0.082068875,0.48748603,0.2808753,535.3718,135.70796,0.18337688,6.4294834,0.76836133,2024
2024-12-10,17S,0.0785868,0.35074556,0.104166135,0.5450883,0.27215877,773.45874,137.60342,0.17991677,6.572196,0.8172471,2024
2024-12-10,18S,0.14910592,0.43010855,0.08215372,0.48773772,0.28100258,534.9147,135.71947,0.18311647,6.4342604,0.76874036,2024
2024-12-11,17S,0.07820612,0.35025293,0.10464534,0.5451017,0.27204677,774.5056,137.66737,0.17979386,6.5783043,0.8171485,2024
2024-12-11,18S,0.14862691,0.42975557,0.08226416,0.48798028,0.28112862,534.53436,135.77005,0.18286192,6.4407244,0.7691089,2024
2024-12-12,17S,0.077773444,0.3496199,0.10519611,0.54518396,0.27184644,775.7334,137.77602,0.17970492,6.5849047,0.81703043,2024
2024-12-12,18S,0.14807726,0.42927065,0.0824423,0.488287,0.2811934,534.2666,135.86212,0.18263449,6.4487123,0.76948047,2024
2024-12-13,17S,0.07728779,0.34883392,0.1058146,0.54535145,0.27154619,777.1413,137.9381,0.1796502,6.5910544,0.81689763,2024
2024-12-13,18S,0.14745873,0.4286433,0.08268707,0.48866966,0.28118455,534.1123,135.94835,0.18243495,6.4577646,0.7698541,2024
2024-12-14,17S,0.07683869,0.3479821,0.106480606,0.5455373,0.27114338,778.6227,138.15366,0.179609,6.596007,0.8166807,2024
2024-12-14,18S,0.14687917,0.4279301,0.082967244,0.48910266,0.28105095,534.0144,136.02873,0.18224159,6.4672294,0.7701536,2024
2024-12-15,17S,0.07643922,0.34706765,0.107187144,0.5457452,0.27062845,780.1603,138.42682,0.17957813,6.598992,0.81637365,2024
2024-12-15,18S,0.1463577,0.4271318,0.083276205,0.48959202,0.2807741,533.96454,136.24852,0.18205163,6.4761734,0.7703661,2024
2024-12-16,17S,0.076104246,0.34609511,0.10792754,0.5459774,0.26999086,781.73584,138.70758,0.17955424,6.5988708,0.8159683,2024
2024-12-16,18S,0.14591357,0.42624873,0.083608136,0.4901431,0.28033516,533.9541,136.48117,0.18186212,6.4836555,0.7704783,2024
2024-12-17,17S,0.07584334,0.34508136,0.108664855,0.54625374,0.26923802,783.2604,138.90173,0.17952575,6.5963783,0.8154918,2024
2024-12-17,18S,0.14557573,0.4253179,0.08392894,0.49075314,0.2797422,533.907,136.62596,0.18166187,6.4887567,0.7704953,2024
2024-12-18,17S,0.075660214,0.3440232,0.1094064,0.5465704,0.26836297,784.7428,139.12627,0.17949106,6.591634,0.81493336,2024
2024-12-18,18S,0.1453646,0.42434308,0.084234655,0.49142224,0.2789785,533.8131,136.80042,0.18144636,6.490844,0.77040076,2024
2024-12-19,17S,0.07561587,0.34298393,0.11012144,0.5468946,0.26736808,786.07715,139.3812,0.17942657,6.5843396,0.8142626,2024
2024-12-19,18S,0.14536779,0.42341864,0.08447778,0.49210358,0.27805084,533.54913,137.00453,0.1811947,6.4893928,0.7701544,2024
2024-12-20,17S,0.07561222,0.34190238,0.11085888,0.5472387,0.26629016,787.42633,139.66647,0.17936887,6.576185,0.81352895,2024
2024-12-20,18S,0.14542644,0.42244336,0.08473433,0.49282232,0.2770169,533.2734,137.23828,0.18094496,6.484593,0.76983917,2024
2024-12-21,17S,0.07565269,0.3407837,0.111610495,0.5476058,0.265131,789.3591,139.98155,0.17931621,6.5667567,0.8127368,2024
2024-12-21,18S,0.14554329,0.42142066,0.08500019,0.49357915,0.27587736,532.97766,137.50171,0.18069685,6.477245,0.7694565,2024
2024-12-22,17S,0.07574006,0.33963302,0.1123682,0.54799885,0.26389292,790.69165,140.32767,0.17926684,6.557192,0.81189173,2024
2024-12-22,18S,0.14572069,0.42035386,0.0852715,0.4943747,0.2746331,532.6537,137.79477,0.18044986,6.4675407,0.7690078,2024
2024-12-23,17S,0.07587633,0.3384551,0.11312416,0.5484207,0.26257876,791.99066,140.70415,0.17921901,6.5483494,0.8109995,2024
2024-12-23,18S,0.14596061,0.41924623,0.085544735,0.49520904,0.2732856,532.2932,138.1175,0.18020375,6.4568763,0.76849467,2024
2024-12-24,17S,0.07606384,0.33725536,0.11387045,0.5488742,0.26119152,793.2402,141.23988,0.17917089,6.5401683,0.81006575,2024
2024-12-24,18S,0.14626491,0.41810185,0.08581564,0.4960825,0.2718369,531.88824,138.51863,0.17995803,6.445982,0.7679194,2024
2024-12-25,17S,0.076304846,0.33603942,0.11459908,0.54936147,0.2597346,794.4246,141.91293,0.17912069,6.5331297,0.8090961,2024
2024-12-25,18S,0.14663507,0.41692466,0.08608027,0.4969951,0.27028957,531.4303,138.971,0.17971227,6.4354644,0.7672847,2024
2024-12-26,17S,0.076601274,0.33481312,0.11530214,0.5498847,0.25821185,795.5289,142.72327,0.17906652,6.527542,0.80809665,2024
2024-12-26,18S,0.14707227,0.4157188,0.08633468,0.4979465,0.26864654,530.9114,139.47458,0.17946605,6.426021,0.7665931,2024
2024-12-27,17S,0.07695393,0.3335816,0.115971856,0.5504466,0.25662765,796.5376,143.67088,0.1790065,6.5226965,0.8070743,2024
2024-12-27,18S,0.14757727,0.41448855,0.086575136,0.4989363,0.26691127,530.6811,140.02798,0.17921895,6.417493,0.7658476,2024
2024-12-28,17S,0.07736428,0.33235088,0.11660028,0.5510488,0.2549866,797.4357,144.75578,0.17893878,6.5188336,0.8060354,2024
2024-12-28,18S,0.1481508,0.41323856,0.086797476,0.499964,0.26508775,530.0179,140.63403,0.17897046,6.409297,0.7650517,2024
2024-12-29,17S,0.077823214,0.3311191,0.11720696,0.55167395,0.2532959,798.22534,145.97798,0.17886648,6.516087,0.80496985,2024
2024-12-29,18S,0.14877275,0.4119616,0.08701981,0.50101864,0.26318887,529.28406,141.29128,0.17872302,6.40167,0.7642075,2024
2024-12-30,17S,0.078329526,0.3298909,0.11778834,0.5523208,0.25156137,798.89484,147.33745,0.17878851,6.514347,0.8038821,2024
2024-12-30,18S,0.14943983,0.4106606,0.087241806,0.50209755,0.26122078,528.4738,141.99974,0.1784766,6.3947234,0.7633183,2024
2024-12-31,17S,0.07888181,0.32867116,0.11834111,0.55298775,0.24978933,799.43225,148.8342,0.17870373,6.513223,0.80277705,2024
