Date,Pasture,Ecosite,Plot,Transect,Distance,High East,Low East,Spp East,High West,Low West,Spp West,MeanHigh,MeanLow,Notes
10/3/2017,26E,Uplands,4,1,21,25,3,BOGR,16,3,BOGR,20.5,3,
10/3/2017,26E,Uplands,4,1,24,6,2,BOGR,7,3,BOGR,6.5,2.5,
10/3/2017,26E,Uplands,4,2,3,5,3,BOGR,22,3,BOGR,13.5,3,
10/3/2017,26E,Uplands,4,2,6,19,2,BOGR,36,3,BOGR,27.5,2.5,
10/3/2017,26E,Uplands,4,2,9,23,3,BOGR,17,3,BOGR,20,3,
10/3/2017,26E,Uplands,4,2,12,23,3,BOGR,20,3,BOGR,21.5,3,
10/3/2017,26E,Uplands,4,2,15,19,3,BOGR,22,3,BOGR,20.5,3,
10/3/2017,26E,Uplands,4,2,18,5,2,BOGR,9,3,BOGR,7,2.5,
10/3/2017,26E,Uplands,4,2,21,17,2,BOGR,15,2,BOGR,16,2,
10/3/2017,26E,Uplands,4,2,24,8,3,BOGR,19,1,BOGR,13.5,2,
10/3/2017,26E,Uplands,4,3,3,16,3,BOGR,14,2,BOGR,15,2.5,
10/3/2017,26E,Uplands,4,3,6,20,2,BOGR,11,2,BOGR,15.5,2,
10/3/2017,26E,Uplands,4,3,9,14,1,BOGR,22,3,BOGR,18,2,
10/3/2017,26E,Uplands,4,3,12,22,2,BOGR,12,3,BOGR,17,2.5,
10/3/2017,26E,Uplands,4,3,15,18,3,SPCR,26,2,BOGR,22,2.5,
10/3/2017,26E,Uplands,4,3,18,9,3,BOGR,18,2,BOGR,13.5,2.5,
10/3/2017,26E,Uplands,4,3,21,12,1,BOGR,4,1,BOGR,8,1,
10/3/2017,26E,Uplands,4,3,24,27,2,BOGR,24,3,BOGR,25.5,2.5,
10/3/2017,26E,Uplands,4,4,3,6,3,BOGR,20,2,BOGR,13,2.5,
10/3/2017,26E,Uplands,4,4,6,28,2,BOGR,28,1,BOGR,28,1.5,
10/3/2017,26E,Uplands,4,4,9,8,3,BOGR,16,2,BOGR,12,2.5,
10/3/2017,26E,Uplands,4,4,12,14,3,BOGR,26,1,BOGR,20,2,
10/3/2017,26E,Uplands,4,4,15,22,4,BOGR,6,1,BOGR,14,2.5,
10/3/2017,26E,Uplands,4,4,18,30,1,BOGR,11,1,BOGR,20.5,1,
10/3/2017,26E,Uplands,4,4,21,9,2,BOGR,11,2,BOGR,10,2,
10/3/2017,26E,Uplands,4,4,24,11,1,BOGR,7,3,BOGR,9,2,
10/3/2017,26E,Uplands,1,1,3,17,2,BOGR,17,1,BOGR,17,1.5,
10/3/2017,26E,Uplands,1,1,6,34,5,BOGR,30,5,BOGR,32,5,
10/3/2017,26E,Uplands,1,1,9,12,1,BOGR,8,2,BOGR,10,1.5,
10/3/2017,26E,Uplands,1,1,12,10,2,BOGR,10,2,BOGR,10,2,
10/3/2017,26E,Uplands,1,1,15,18,3,BOGR,31,2,BOGR,24.5,2.5,
10/3/2017,26E,Uplands,1,1,18,13,2,BOGR,16,2,BOGR,14.5,2,
10/3/2017,26E,Uplands,1,1,21,30,3,BOGR,16,5,BOGR,23,4,
10/3/2017,26E,Uplands,1,1,24,15,1,BOGR,18,2,BOGR,16.5,1.5,
10/3/2017,26E,Uplands,1,2,3,24,2,PASM,20,2,PASM,22,2,
10/3/2017,26E,Uplands,1,2,6,20,3,PASM,28,3,PASM,24,3,
10/3/2017,26E,Uplands,1,2,9,28,5,PASM,24,5,PASM,26,5,
10/3/2017,26E,Uplands,1,2,12,26,3,BOGR,33,5,PASM,29.5,4,
10/3/2017,26E,Uplands,1,2,15,20,4,BOGR,24,5,PASM,22,4.5,
10/3/2017,26E,Uplands,1,2,18,28,2,BOGR,22,4,PASM,25,3,
10/3/2017,26E,Uplands,1,2,21,24,3,BOGR,30,2,BOGR,27,2.5,
10/3/2017,26E,Uplands,1,2,24,25,4,PASM,24,5,PASM,24.5,4.5,
10/3/2017,26E,Uplands,1,3,3,22,2,BOGR,14,2,BOGR,18,2,
10/3/2017,26E,Uplands,1,3,6,22,6,EREF,5,2,SPCO,13.5,4,HOLE @ TAPE
10/3/2017,26E,Uplands,1,3,9,7,2,BOGR,14,3,BOGR,10.5,2.5,
10/3/2017,26E,Uplands,1,3,12,12,2,BOGR,18,3,ARPU,15,2.5,
10/3/2017,26E,Uplands,1,3,15,23,3,EREF,28,3,ARPU,25.5,3,
10/3/2017,26E,Uplands,1,3,18,13,7,GUSA,13,3,BOGR,13,5,
10/3/2017,26E,Uplands,1,3,21,7,3,BOGR,24,3,BOGR,15.5,3,
10/3/2017,26E,Uplands,1,3,24,30,2,BOGR,19,2,BOGR,24.5,2,
10/3/2017,26E,Uplands,1,4,3,36,3,BOGR,32,4,BOGR,34,3.5,
10/3/2017,26E,Uplands,1,4,6,16,2,BOGR,31,3,BOGR,23.5,2.5,
10/3/2017,26E,Uplands,1,4,9,21,3,BOGR,30,4,BOGR,25.5,3.5,
10/3/2017,26E,Uplands,1,4,12,19,3,BOGR,21,2,BOGR,20,2.5,
10/3/2017,26E,Uplands,1,4,15,20,1,BOGR,38,1,BOGR,29,1,
10/3/2017,26E,Uplands,1,4,18,19,2,BOGR,20,3,BOGR,19.5,2.5,
10/3/2017,26E,Uplands,1,4,21,18,3,BOGR,20,2,BOGR,19,2.5,
10/3/2017,26E,Uplands,1,4,24,18,1,BOGR,26,1,BOGR,22,1,
10/3/2017,26E,Uplands,2,1,3,15,5,BOGR,21,9,GUSA,18,7,
10/3/2017,26E,Uplands,2,1,6,16,1,PASM,18,3,PASM,17,2,
10/3/2017,26E,Uplands,2,1,9,24,5,BOGR,30,3,PASM,27,4,
10/3/2017,26E,Uplands,2,1,12,13,5,BOGR,15,2,BOGR,14,3.5,
10/3/2017,26E,Uplands,2,1,15,26,3,ARFR,26,3,BOGR,26,3,
10/3/2017,26E,Uplands,2,1,18,16,1,BOGR,12,2,ARPU,14,1.5,
10/3/2017,26E,Uplands,2,1,21,14,1,ARFR,6,5,HEVI,10,3,
10/3/2017,26E,Uplands,2,1,24,7,2,BOGR,11,5,ARFR,9,3.5,
10/3/2017,26E,Uplands,2,2,3,28,3,PASM,29,5,PASM,28.5,4,
10/3/2017,26E,Uplands,2,2,6,28,3,BOGR,26,4,PASM,27,3.5,
10/3/2017,26E,Uplands,2,2,9,28,3,BOGR,22,3,PASM,25,3,
10/3/2017,26E,Uplands,2,2,12,24,3,ARPU,12,3,BOGR,18,3,
10/3/2017,26E,Uplands,2,2,15,20,2,BOGR,32,1,BOGR,26,1.5,
10/3/2017,26E,Uplands,2,2,18,19,4,BOGR,18,3,BOGR,18.5,3.5,
10/3/2017,26E,Uplands,2,2,21,18,3,BOGR,21,5,ARFR,19.5,4,
10/3/2017,26E,Uplands,2,2,24,28,3,ARPU,24,3,ARFR,26,3,
10/3/2017,26E,Uplands,2,3,3,30,3,BOGR,26,3,BOGR,28,3,
10/3/2017,26E,Uplands,2,3,6,16,2,BOGR,20,3,BOGR,18,2.5,
10/3/2017,26E,Uplands,2,3,9,24,2,BOGR,26,5,BOGR,25,3.5,
10/3/2017,26E,Uplands,2,3,12,30,2,BOGR,10,3,BOGR,20,2.5,
10/3/2017,26E,Uplands,2,3,15,16,1,BOGR,14,3,BOGR,15,2,
10/3/2017,26E,Uplands,2,3,18,30,3,BOGR,14,5,BOGR,22,4,
10/3/2017,26E,Uplands,2,3,21,16,2,BOGR,20,3,BOGR,18,2.5,
10/3/2017,26E,Uplands,2,3,24,13,1,BOGR,7,3,BOGR,10,2,
10/3/2017,26E,Uplands,2,4,3,17,3,BOGR,40,3,BOGR,28.5,3,
10/3/2017,26E,Uplands,2,4,6,16,1,BOGR,22,1,BOGR,19,1,
10/3/2017,26E,Uplands,2,4,9,12,2,BOGR,10,2,BOGR,11,2,
10/3/2017,26E,Uplands,2,4,12,3,1,BOGR,4,1,BOGR,3.5,1,
10/3/2017,26E,Uplands,2,4,15,22,2,GUSA,18,2,BOGR,20,2,
10/3/2017,26E,Uplands,2,4,18,17,2,BOGR,18,2,BOGR,17.5,2,
10/3/2017,26E,Uplands,2,4,21,22,3,BOGR,26,3,BOGR,24,3,
10/3/2017,26E,Uplands,2,4,24,10,1,BOGR,18,4,BOGR,14,2.5,
10/3/2017,26E,Uplands,3,1,3,14,3,BOGR,18,3,ARPU,16,3,
10/3/2017,26E,Uplands,3,1,6,9,2,BOGR,16,3,BOGR,12.5,2.5,
10/3/2017,26E,Uplands,3,1,9,13,2,BOGR,6,3,BOGR,9.5,2.5,
10/3/2017,26E,Uplands,3,1,12,14,2,BOGR,3,1,BOGR,8.5,1.5,
10/3/2017,26E,Uplands,3,1,15,24,1,BOGR,18,3,BOGR,21,2,
10/3/2017,26E,Uplands,3,1,18,3,1,BOGR,9,2,BOGR,6,1.5,
10/3/2017,26E,Uplands,3,1,21,27,2,BOGR,16,3,CADU,21.5,2.5,
10/3/2017,26E,Uplands,3,1,24,20,2,BOGR,17,3,BOGR,18.5,2.5,
10/3/2017,26E,Uplands,3,2,3,19,3,BOGR,28,3,BOGR,23.5,3,
10/3/2017,26E,Uplands,3,2,6,22,2,BOGR,32,2,BOGR,27,2,
10/3/2017,26E,Uplands,3,2,9,13,3,ARPU,26,3,BOGR,19.5,3,
10/3/2017,26E,Uplands,3,2,12,22,2,BOGR,10,2,BOGR,16,2,
10/3/2017,26E,Uplands,3,2,15,19,3,BOGR,26,2,BOGR,22.5,2.5,
10/3/2017,26E,Uplands,3,2,18,24,2,BOGR,18,3,BOGR,21,2.5,
10/3/2017,26E,Uplands,3,2,21,20,4,BOGR,23,2,BOGR,21.5,3,
10/3/2017,26E,Uplands,3,2,24,25,3,BOGR,6,2,BOGR,15.5,2.5,
10/3/2017,26E,Uplands,3,3,3,18,2,BOGR,16,2,BOGR,17,2,
10/3/2017,26E,Uplands,3,3,6,12,2,BOGR,11,3,BOGR,11.5,2.5,
10/3/2017,26E,Uplands,3,3,9,14,2,BOGR,13,3,BOGR,13.5,2.5,
10/3/2017,26E,Uplands,3,3,12,23,2,BOGR,17,3,BOGR,20,2.5,
10/3/2017,26E,Uplands,3,3,15,10,2,BOGR,21,4,BOGR,15.5,3,
10/3/2017,26E,Uplands,3,3,18,13,2,BOGR,16,3,BOGR,14.5,2.5,
10/3/2017,26E,Uplands,3,3,21,10,4,BOGR,16,3,BOGR,13,3.5,
10/3/2017,26E,Uplands,3,3,24,18,5,BOGR,21,3,BOGR,19.5,4,
10/3/2017,26E,Uplands,3,4,3,3,1,BOGR,5,1,BOGR,4,1,
10/3/2017,26E,Uplands,3,4,6,7,2,BOGR,25,2,EREF,16,2,
10/3/2017,26E,Uplands,3,4,9,4,1,BOGR,26,3,BOGR,15,2,
10/3/2017,26E,Uplands,3,4,12,12,1,BOGR,9,1,BOGR,10.5,1,
10/3/2017,26E,Uplands,3,4,15,8,1,BOGR,21,1,BOGR,14.5,1,
10/3/2017,26E,Uplands,3,4,18,10,4,BOGR,28,3,BOGR,19,3.5,
10/3/2017,26E,Uplands,3,4,21,3,1,BOGR,8,1,BOGR,5.5,1,
10/3/2017,26E,Uplands,3,4,24,19,1,BOGR,8,1,BOGR,13.5,1,
10/3/2017,15E,Uplands,4,1,3,30,7,ARFR,24,3,BOGR,27,5,
10/3/2017,15E,Uplands,4,1,6,24,2,BOGR,22,1,ARPU,23,1.5,
10/3/2017,15E,Uplands,4,1,9,8,2,BOGR,8,1,BOGR,8,1.5,
10/3/2017,15E,Uplands,4,1,12,12,3,BOGR,18,2,OPPO,15,2.5,
10/3/2017,15E,Uplands,4,1,15,20,2,ELEL,17,3,OPPO,18.5,2.5,
10/3/2017,15E,Uplands,4,1,18,15,1,BOGR,10,1,BOGR,12.5,1,
10/3/2017,15E,Uplands,4,1,21,28,4,ARFR,11,2,BOGR,19.5,3,
10/3/2017,15E,Uplands,4,1,24,10,2,BOGR,19,1,CRMI,14.5,1.5,
10/3/2017,15E,Uplands,4,2,3,18,1,BOGR,26,3,BOGR,22,2,
10/3/2017,15E,Uplands,4,2,6,20,3,BOGR,6,3,BOGR,13,3,
10/3/2017,15E,Uplands,4,2,9,10,1,BOGR,28,2,BOGR,19,1.5,
10/3/2017,15E,Uplands,4,2,12,18,1,BOGR,16,2,BOGR,17,1.5,
10/3/2017,15E,Uplands,4,2,15,23,6,ARFR,34,3,ARFR,28.5,4.5,
10/3/2017,15E,Uplands,4,2,18,18,2,ARPU,20,4,BOGR,19,3,
10/3/2017,15E,Uplands,4,2,21,32,3,BOGR,32,2,BOGR,32,2.5,
10/3/2017,15E,Uplands,4,2,24,12,2,BOGR,8,3,BOGR,10,2.5,
10/3/2017,15E,Uplands,4,3,3,16,4,OPPO,32,3,BOGR,24,3.5,
10/3/2017,15E,Uplands,4,3,6,10,3,BOGR,22,3,ARPU,16,3,
10/3/2017,15E,Uplands,4,3,9,28,4,ARFR,29,5,ARPU,28.5,4.5,
10/3/2017,15E,Uplands,4,3,12,23,3,BOGR,26,5,BOGR,24.5,4,
10/3/2017,15E,Uplands,4,3,15,10,1,BOGR,37,5,ARFR,23.5,3,
10/3/2017,15E,Uplands,4,3,18,16,4,ARFR,32,6,ARPU,24,5,
10/3/2017,15E,Uplands,4,3,21,28,21,ARFR,36,5,ARFR,32,13,
10/3/2017,15E,Uplands,4,3,24,28,4,BOGR,34,5,ARPU,31,4.5,
10/3/2017,15E,Uplands,4,4,3,14,3,BOGR,21,3,BOGR,17.5,3,
10/3/2017,15E,Uplands,4,4,6,23,3,BOGR,21,1,BOGR,22,2,
10/3/2017,15E,Uplands,4,4,9,22,6,SPCR,9,1,BOGR,15.5,3.5,
10/3/2017,15E,Uplands,4,4,12,16,1,BOGR,11,3,BOGR,13.5,2,
10/3/2017,15E,Uplands,4,4,15,7,2,BOGR,28,3,BOGR,17.5,2.5,
10/3/2017,15E,Uplands,4,4,18,14,1,BOGR,19,3,PASM,16.5,2,
10/3/2017,15E,Uplands,4,4,21,26,5,PASM,19,5,OPPO,22.5,5,
10/3/2017,15E,Uplands,4,4,24,5,1,BOGR,8,2,BOGR,6.5,1.5,
10/3/2017,15E,Uplands,3,1,3,10,2,BOGR,6,2,BOGR,8,2,
10/3/2017,15E,Uplands,3,1,6,14,3,BOGR,15,2,BOGR,14.5,2.5,
10/3/2017,15E,Uplands,3,1,9,8,3,BOGR,5,1,BOGR,6.5,2,
10/3/2017,15E,Uplands,3,1,12,22,2,OPPO,5,1,BOGR,13.5,1.5,
10/3/2017,15E,Uplands,3,1,15,26,3,BOGR,23,4,OPPO,24.5,3.5,
10/3/2017,15E,Uplands,3,1,18,19,3,BOGR,5,1,BOGR,12,2,
10/3/2017,15E,Uplands,3,1,21,10,3,BOGR,10,2,BOGR,10,2.5,
10/3/2017,15E,Uplands,3,1,24,20,3,BOGR,12,1,BOGR,16,2,
10/3/2017,15E,Uplands,3,2,3,8,3,BOGR,8,2,BOGR,8,2.5,
10/3/2017,15E,Uplands,3,2,6,12,3,BOGR,20,1,BOGR,16,2,
10/3/2017,15E,Uplands,3,2,9,24,1,BOGR,21,2,BOGR,22.5,1.5,
10/3/2017,15E,Uplands,3,2,12,37,3,ARPU,28,7,ARPU,32.5,5,HOLE @ TAPE
10/3/2017,15E,Uplands,3,2,15,6,2,BOGR,8,1,BOGR,7,1.5,
10/3/2017,15E,Uplands,3,2,18,6,3,BOGR,8,1,BOGR,7,2,
10/3/2017,15E,Uplands,3,2,21,16,5,BOGR,10,3,ARFR,13,4,
10/3/2017,15E,Uplands,3,2,24,6,1,BOGR,10,2,BOGR,8,1.5,
10/3/2017,15E,Uplands,3,3,3,26,4,PASM,29,3,ARPU,27.5,3.5,
10/3/2017,15E,Uplands,3,3,6,14,3,BOGR,20,2,BOGR,17,2.5,
10/3/2017,15E,Uplands,3,3,9,26,3,BOGR,12,3,BOGR,19,3,
10/3/2017,15E,Uplands,3,3,12,17,3,ARFR,17,3,BOGR,17,3,
10/3/2017,15E,Uplands,3,3,15,30,2,BOGR,25,2,BOGR,27.5,2,
10/3/2017,15E,Uplands,3,3,18,12,2,BOGR,24,3,ERNA,18,2.5,
10/3/2017,15E,Uplands,3,3,21,16,2,BOGR,23,2,BOGR,19.5,2,
10/3/2017,15E,Uplands,3,3,24,6,2,BOGR,16,2,BOGR,11,2,
10/3/2017,15E,Uplands,3,4,3,8,2,BOGR,7,2,BOGR,7.5,2,
10/3/2017,15E,Uplands,3,4,6,18,3,BOGR,19,2,ELEL,18.5,2.5,
10/3/2017,15E,Uplands,3,4,9,34,2,BOGR,26,3,ARPU,30,2.5,
10/3/2017,15E,Uplands,3,4,12,11,4,HEVI,5,1,BOGR,8,2.5,
10/3/2017,15E,Uplands,3,4,15,12,4,HEVI,10,3,HEVI,11,3.5,
10/3/2017,15E,Uplands,3,4,18,10,1,BOGR,7,2,SPCO,8.5,1.5,
10/3/2017,15E,Uplands,3,4,21,35,6,HEVI,6,3,HEVI,20.5,4.5,
10/3/2017,15E,Uplands,3,4,24,19,2,MILI,11,4,HEVI,15,3,
10/3/2017,15E,Uplands,2,1,3,7,1,BOGR,5,2,BOGR,6,1.5,
10/3/2017,15E,Uplands,2,1,6,24,3,ARPU,18,2,ARPU,21,2.5,
10/3/2017,15E,Uplands,2,1,9,18,3,BOGR,28,2,BOGR,23,2.5,
10/3/2017,15E,Uplands,2,1,12,12,4,BOGR,19,2,BOGR,15.5,3,
10/3/2017,15E,Uplands,2,1,15,8,2,EREF,22,3,BOGR,15,2.5,
10/3/2017,15E,Uplands,2,1,18,13,1,BOGR,13,1,PASM,13,1,
10/3/2017,15E,Uplands,2,1,21,17,2,BOGR,27,2,BOGR,22,2,
10/3/2017,15E,Uplands,2,1,24,16,3,BOGR,18,3,BOGR,17,3,
10/3/2017,15E,Uplands,2,2,3,9,3,BOGR,26,4,BOGR,17.5,3.5,
10/3/2017,15E,Uplands,2,2,6,16,2,BOGR,12,2,BOGR,14,2,
10/3/2017,15E,Uplands,2,2,9,17,2,BOGR,24,6,ERNA,20.5,4,
10/3/2017,15E,Uplands,2,2,12,5,2,BOGR,6,1,BOGR,5.5,1.5,
10/3/2017,15E,Uplands,2,2,15,3,1,BOGR,5,2,BOGR,4,1.5,
10/3/2017,15E,Uplands,2,2,18,10,2,BOGR,18,2,BOGR,14,2,
10/3/2017,15E,Uplands,2,2,21,5,2,BOGR,3,1,BOGR,4,1.5,
10/3/2017,15E,Uplands,2,2,24,7,2,BOGR,15,2,BOGR,11,2,
10/3/2017,15E,Uplands,2,3,3,16,4,BOGR,27,2,BOGR,21.5,3,
10/3/2017,15E,Uplands,2,3,6,12,3,BOGR,20,2,BOGR,16,2.5,
10/3/2017,15E,Uplands,2,3,9,28,2,BOGR,26,3,BOGR,27,2.5,
10/3/2017,15E,Uplands,2,3,12,19,2,BOGR,18,2,BOGR,18.5,2,
10/3/2017,15E,Uplands,2,3,15,25,4,ARFR,11,2,BOGR,18,3,
10/3/2017,15E,Uplands,2,3,18,13,2,BOGR,22,5,BOGR,17.5,3.5,
10/3/2017,15E,Uplands,2,3,21,13,3,BOGR,6,2,BOGR,9.5,2.5,
10/3/2017,15E,Uplands,2,3,24,30,3,BOGR,22,3,BOGR,26,3,
10/3/2017,15E,Uplands,2,4,3,6,1,BOGR,19,3,BOGR,12.5,2,
10/3/2017,15E,Uplands,2,4,6,39,3,PASM,24,2,BOGR,31.5,2.5,
10/3/2017,15E,Uplands,2,4,9,12,4,MUTO,6,1,BOGR,9,2.5,
10/3/2017,15E,Uplands,2,4,12,38,3,PASM,13,3,ARPU,25.5,3,
10/3/2017,15E,Uplands,2,4,15,3,1,BOGR,5,1,BOGR,4,1,
10/3/2017,15E,Uplands,2,4,18,8,3,BOGR,13,2,BOGR,10.5,2.5,
10/3/2017,15E,Uplands,2,4,21,3,1,BOGR,4,2,BOGR,3.5,1.5,
10/3/2017,15E,Uplands,2,4,24,16,2,BOGR,5,1,BOGR,10.5,1.5,
10/3/2017,15E,Uplands,1,1,3,18,2,BOGR,11,4,BOGR,14.5,3,
10/3/2017,15E,Uplands,1,1,6,14,3,BOGR,20,2,BOGR,17,2.5,
10/3/2017,15E,Uplands,1,1,9,6,1,BOGR,23,2,BOGR,14.5,1.5,
10/3/2017,15E,Uplands,1,1,12,15,2,BOGR,20,1,BOGR,17.5,1.5,
10/3/2017,15E,Uplands,1,1,15,17,2,BOGR,9,1,BOGR,13,1.5,
10/3/2017,15E,Uplands,1,1,18,7,2,BOGR,20,1,BOGR,13.5,1.5,
10/3/2017,15E,Uplands,1,1,21,21,1,PASM,18,2,BOGR,19.5,1.5,
10/3/2017,15E,Uplands,1,1,24,24,6,EREF,14,1,BOGR,19,3.5,
10/3/2017,15E,Uplands,1,2,3,16,3,BOGR,19,3,BOGR,17.5,3,
10/3/2017,15E,Uplands,1,2,6,18,3,ARFR,27,18,ARFR,22.5,10.5,
10/3/2017,15E,Uplands,1,2,9,18,3,BOGR,12,2,BOGR,15,2.5,
10/3/2017,15E,Uplands,1,2,12,4,2,BOGR,15,3,BOGR,9.5,2.5,
10/3/2017,15E,Uplands,1,2,15,20,3,BOGR,4,2,BOGR,12,2.5,
10/3/2017,15E,Uplands,1,2,18,28,5,SPCO,22,7,PASM,25,6,
10/3/2017,15E,Uplands,1,2,21,22,5,ARFR,22,2,BOGR,22,3.5,
10/3/2017,15E,Uplands,1,2,24,16,3,BOGR,20,4,BOGR,18,3.5,
10/3/2017,15E,Uplands,1,3,3,18,5,ARFR,18,2,BOGR,18,3.5,
10/3/2017,15E,Uplands,1,3,6,24,3,BOGR,21,2,BOGR,22.5,2.5,
10/3/2017,15E,Uplands,1,3,9,14,2,BOGR,9,2,BOGR,11.5,2,
10/3/2017,15E,Uplands,1,3,12,18,3,PASM,18,3,BOGR,18,3,
10/3/2017,15E,Uplands,1,3,15,20,2,PASM,18,3,BOGR,19,2.5,
10/3/2017,15E,Uplands,1,3,18,16,2,BOGR,12,2,ARFR,14,2,
10/3/2017,15E,Uplands,1,3,21,20,3,BOGR,24,3,BOGR,22,3,
10/3/2017,15E,Uplands,1,3,24,30,15,ARFR,25,3,PASM,27.5,9,
10/3/2017,15E,Uplands,1,4,3,14,1,BOGR,23,2,BOGR,18.5,1.5,
10/3/2017,15E,Uplands,1,4,6,14,2,BOGR,14,3,ELEL,14,2.5,
10/3/2017,15E,Uplands,1,4,9,16,2,CADU,23,2,BOGR,19.5,2,
10/3/2017,15E,Uplands,1,4,12,6,2,BOGR,11,4,BOGR,8.5,3,
10/3/2017,15E,Uplands,1,4,15,17,1,BOGR,7,1,BOGR,12,1,
10/3/2017,15E,Uplands,1,4,18,28,4,ARFR,11,2,BOGR,19.5,3,
10/3/2017,15E,Uplands,1,4,21,3,1,BOGR,4,1,BOGR,3.5,1,
10/3/2017,15E,Uplands,1,4,24,8,1,BOGR,3,1,BOGR,5.5,1,
10/4/2017,24W,Uplands,1,1,3,28,3,BOGR,38,4,BOGR,33,3.5,
10/4/2017,24W,Uplands,1,1,6,26,1,BOGR,20,2,BOGR,23,1.5,
10/4/2017,24W,Uplands,1,1,9,4,2,BOGR,22,2,BOGR,13,2,
10/4/2017,24W,Uplands,1,1,12,44,3,ARFR,28,3,ARFR,36,3,
10/4/2017,24W,Uplands,1,1,15,22,4,ARFR,32,4,ARFR,27,4,
10/4/2017,24W,Uplands,1,1,18,17,3,BOGR,19,2,ARFR,18,2.5,
10/4/2017,24W,Uplands,1,1,21,10,2,BOGR,26,5,BOGR,18,3.5,
10/4/2017,24W,Uplands,1,1,24,12,1,BOGR,8,2,BOGR,10,1.5,
10/4/2017,24W,Uplands,1,2,3,39,4,PASM,36,2,ARPU,37.5,3,
10/4/2017,24W,Uplands,1,2,6,22,3,PASM,12,3,BOGR,17,3,
10/4/2017,24W,Uplands,1,2,9,19,3,OPPO,7,2,BOGR,13,2.5,
10/4/2017,24W,Uplands,1,2,12,11,3,GUSA,14,2,BOGR,12.5,2.5,
10/4/2017,24W,Uplands,1,2,15,26,11,GUSA,22,3,ARPU,24,7,
10/4/2017,24W,Uplands,1,2,18,23,2,PASM,9,2,BOGR,16,2,
10/4/2017,24W,Uplands,1,2,21,7,2,GUSA,24,3,ARPU,15.5,2.5,
10/4/2017,24W,Uplands,1,2,24,18,4,ARPU,28,3,ARPU,23,3.5,
10/4/2017,24W,Uplands,1,3,3,22,1,BOGR,15,1,BOGR,18.5,1,
10/4/2017,24W,Uplands,1,3,6,14,2,BOGR,13,1,BOGR,13.5,1.5,
10/4/2017,24W,Uplands,1,3,9,4,2,BOGR,18,1,BOGR,11,1.5,
10/4/2017,24W,Uplands,1,3,12,8,2,BOGR,18,3,BOGR,13,2.5,
10/4/2017,24W,Uplands,1,3,15,25,2,ARPU,10,3,ARFR,17.5,2.5,
10/4/2017,24W,Uplands,1,3,18,16,3,EREF,22,4,ARFR,19,3.5,
10/4/2017,24W,Uplands,1,3,21,16,5,ARFR,34,3,BOGR,25,4,
10/4/2017,24W,Uplands,1,3,24,7,3,BOGR,11,3,BOGR,9,3,
10/4/2017,24W,Uplands,1,4,3,18,3,GUSA,18,3,PASM,18,3,
10/4/2017,24W,Uplands,1,4,6,18,3,PASM,24,5,PASM,21,4,
10/4/2017,24W,Uplands,1,4,9,25,2,BOGR,22,3,PASM,23.5,2.5,
10/4/2017,24W,Uplands,1,4,12,37,2,PASM,16,4,PASM,26.5,3,
10/4/2017,24W,Uplands,1,4,15,14,2,BOGR,19,3,PASM,16.5,2.5,
10/4/2017,24W,Uplands,1,4,18,18,7,ARFR,19,3,BOGR,18.5,5,
10/4/2017,24W,Uplands,1,4,21,20,3,BOGR,17,3,ARFR,18.5,3,
10/4/2017,24W,Uplands,1,4,24,20,1,PASM,16,5,ARFR,18,3,
10/4/2017,24W,Uplands,2,1,3,12,2,BOGR,14,2,BOGR,13,2,
10/4/2017,24W,Uplands,2,1,6,6,2,BOGR,10,2,BOGR,8,2,
10/4/2017,24W,Uplands,2,1,9,7,2,BOGR,10,2,BOGR,8.5,2,
10/4/2017,24W,Uplands,2,1,12,19,1,BOGR,14,1,BOGR,16.5,1,
10/4/2017,24W,Uplands,2,1,15,13,2,BOGR,23,2,ARFR,18,2,
10/4/2017,24W,Uplands,2,1,18,17,2,BOGR,20,3,BOGR,18.5,2.5,
10/4/2017,24W,Uplands,2,1,21,11,3,BOGR,24,2,BOGR,17.5,2.5,
10/4/2017,24W,Uplands,2,1,24,22,2,ARPU,15,3,BOGR,18.5,2.5,
10/4/2017,24W,Uplands,2,2,3,2,1,BOGR,12,2,BOGR,7,1.5,
10/4/2017,24W,Uplands,2,2,6,8,2,BOGR,8,2,BOGR,8,2,
10/4/2017,24W,Uplands,2,2,9,20,2,BOGR,14,2,BOGR,17,2,
10/4/2017,24W,Uplands,2,2,12,41,4,ARPU,10,2,BOGR,25.5,3,
10/4/2017,24W,Uplands,2,2,15,13,2,BOGR,23,3,BOGR,18,2.5,
10/4/2017,24W,Uplands,2,2,18,5,1,ARFR,18,3,BOGR,11.5,2,
10/4/2017,24W,Uplands,2,2,21,20,4,ARFR,10,2,BOGR,15,3,
10/4/2017,24W,Uplands,2,2,24,23,2,BOGR,22,3,BOGR,22.5,2.5,
10/4/2017,24W,Uplands,2,3,3,18,2,BOGR,16,3,BOGR,17,2.5,
10/4/2017,24W,Uplands,2,3,6,30,6,ARFR,26,6,ARFR,28,6,
10/4/2017,24W,Uplands,2,3,9,18,7,ARFR,26,5,BOGR,22,6,
10/4/2017,24W,Uplands,2,3,12,29,7,ARFR,24,8,ARFR,26.5,7.5,
10/4/2017,24W,Uplands,2,3,15,18,1,BOGR,16,2,BOGR,17,1.5,
10/4/2017,24W,Uplands,2,3,18,20,3,BOGR,12,2,BOGR,16,2.5,
