Week,Pasture,Date,Plot,Reading_No,High,Low,Spp,G_B,Comments,Screen1,Adj_Low,Biomass_lbs_ac
16,NH,9/2/2020,1,18,3,2,bogr,b,,0,2,469.386
16,NH,9/2/2020,1,19,0,0,bare,,,0,0,0
16,NH,9/2/2020,1,20,3,1,pasm,b,,0,1,234.693
16,NH,9/2/2020,1,21,0,0,bare,,,0,0,0
16,NH,9/2/2020,1,22,2,2,bogr,b,,0,2,469.386
16,NH,9/2/2020,1,23,1,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,1,24,5,0,bare,b,,0,0,0
16,NH,9/2/2020,1,25,0,0,bare,b,,0,0,0
16,NH,9/2/2020,2,1,6,1,cadu,,,0,1,234.693
16,NH,9/2/2020,2,2,0,0,bare,b,,0,0,0
16,NH,9/2/2020,2,3,4,1,cadu,b,,0,1,234.693
16,NH,9/2/2020,2,4,14,4,elel,b,,1,,
16,NH,9/2/2020,2,5,3,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,2,6,4,1,elel,,,1,,
16,NH,9/2/2020,2,7,0,0,bare,b,,0,0,0
16,NH,9/2/2020,2,8,4,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,2,9,2,0,bare,b,,0,0,0
16,NH,9/2/2020,2,10,4,0,bare,b,,0,0,0
16,NH,9/2/2020,2,11,18,12,eref,b,,1,,
16,NH,9/2/2020,2,12,6,0,bare,b,,0,0,0
16,NH,9/2/2020,2,13,4,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,2,14,2,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,2,15,6,1,pasm,b,,0,1,234.693
16,NH,9/2/2020,2,16,6,2,cadu,b,,0,2,469.386
16,NH,9/2/2020,2,17,4,1,cadu,b,,0,1,234.693
16,NH,9/2/2020,2,18,4,1,cadu,b,,0,1,234.693
16,NH,9/2/2020,2,19,4,0,cadu,b,,0,0,0
16,NH,9/2/2020,2,20,14,2,pasm,b,,0,2,469.386
16,NH,9/2/2020,2,21,14,0,vuoc,b,,1,,
16,NH,9/2/2020,2,22,4,0,bare,b,,0,0,0
16,NH,9/2/2020,2,23,3,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,2,24,12,1,pasm,b,,0,1,234.693
16,NH,9/2/2020,2,25,12,1,pasm,b,,0,1,234.693
16,NH,9/2/2020,3,1,2,0,bare,b,,0,0,0
16,NH,9/2/2020,3,2,9,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,3,3,11,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,3,4,13,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,3,5,3,2,bogr,b,,0,2,469.386
16,NH,9/2/2020,3,6,1,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,3,7,1,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,3,8,8,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,3,9,5,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,3,10,0,0,bare,,,0,0,0
16,NH,9/2/2020,3,11,1,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,3,12,5,2,dung,b,removed manually,1,,
16,NH,9/2/2020,3,13,1,1,cadu,b,,0,1,234.693
16,NH,9/2/2020,3,14,2,2,bogr,b,,0,2,469.386
16,NH,9/2/2020,3,15,5,5,oppo,g,,1,,
16,NH,9/2/2020,3,16,13,2,arpu,b,,1,,
16,NH,9/2/2020,3,17,0,0,bare,,,0,0,0
16,NH,9/2/2020,3,18,2,1,cadu,b,,0,1,234.693
16,NH,9/2/2020,3,19,8,1,pasm,b,,0,1,234.693
16,NH,9/2/2020,3,20,4,0,bare,b,,0,0,0
16,NH,9/2/2020,3,21,1,0,bare,b,,0,0,0
16,NH,9/2/2020,3,22,8,0,bare,b,,0,0,0
16,NH,9/2/2020,3,23,2,0,bare,b,,0,0,0
16,NH,9/2/2020,3,24,5,1,cadu,b,,0,1,234.693
16,NH,9/2/2020,3,25,1,0,bare,b,,0,0,0
16,NH,9/2/2020,4,1,11,1,elel,b,,1,,
16,NH,9/2/2020,4,2,4,2,elel,b,,1,,
16,NH,9/2/2020,4,3,1,0,bare,b,,0,0,0
16,NH,9/2/2020,4,4,7,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,4,5,6,4,elel,b,,1,,
16,NH,9/2/2020,4,6,2,0,bogr,b,,0,0,0
16,NH,9/2/2020,4,7,11,2,elel,b,,1,,
16,NH,9/2/2020,4,8,3,0,bare,b,,0,0,0
16,NH,9/2/2020,4,9,1,0,bare,b,,0,0,0
16,NH,9/2/2020,4,10,10,0,bare,b,,0,0,0
16,NH,9/2/2020,4,11,11,2,vuoc,b,,1,,
16,NH,9/2/2020,4,12,4,2,bogr,b,,0,2,469.386
16,NH,9/2/2020,4,13,9,2,pasm,b,,0,2,469.386
16,NH,9/2/2020,4,14,0,0,bare,,,0,0,0
16,NH,9/2/2020,4,15,2,0,bare,b,,0,0,0
16,NH,9/2/2020,4,16,2,0,bare,b,,0,0,0
16,NH,9/2/2020,4,17,2,0,bare,b,,0,0,0
16,NH,9/2/2020,4,18,1,0,bare,b,,0,0,0
16,NH,9/2/2020,4,19,3,0,bare,b,,0,0,0
16,NH,9/2/2020,4,20,4,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,4,21,6,2,bogr,b,,0,2,469.386
16,NH,9/2/2020,4,22,4,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,4,23,3,0,bare,b,,0,0,0
16,NH,9/2/2020,4,24,10,2,bogr,b,,0,2,469.386
16,NH,9/2/2020,4,25,0,0,bare,,,0,0,0
16,NH,9/2/2020,5,1,10,2,pasm,b,,0,2,469.386
16,NH,9/2/2020,5,2,4,0,bare,b,,0,0,0
16,NH,9/2/2020,5,3,14,4,pasm,b,,0,4,938.772
16,NH,9/2/2020,5,4,0,0,bare,,,0,0,0
16,NH,9/2/2020,5,5,6,0,bare,b,,0,0,0
16,NH,9/2/2020,5,6,12,6,oppo,b,,1,,
16,NH,9/2/2020,5,7,9,0,bare,b,,0,0,0
16,NH,9/2/2020,5,8,20,10,oppo,b,,1,,
16,NH,9/2/2020,5,9,20,4,pasm,b,,0,4,938.772
16,NH,9/2/2020,5,10,17,7,oppo,b,,1,,
16,NH,9/2/2020,5,11,17,1,pasm,b,,0,1,234.693
16,NH,9/2/2020,5,12,20,6,pasm,b,,0,6,1408.158
16,NH,9/2/2020,5,13,19,9,pasm,b,,0,9,2112.237
16,NH,9/2/2020,5,14,20,12,pasm,b,,0,12,2816.316
16,NH,9/2/2020,5,15,5,0,bare,b,,0,0,0
16,NH,9/2/2020,5,16,9,2,oppo,b,,1,,
16,NH,9/2/2020,5,17,18,10,elel,b,,1,,
16,NH,9/2/2020,5,18,30,6,pasm,b,,0,6,1408.158
16,NH,9/2/2020,5,19,27,0,bare,b,,0,0,0
16,NH,9/2/2020,5,20,6,0,bare,b,,0,0,0
16,NH,9/2/2020,5,21,30,1,pasm,b,,0,1,234.693
16,NH,9/2/2020,5,22,16,10,elel,b,,1,,
16,NH,9/2/2020,5,23,24,6,oppo,b,,1,,
16,NH,9/2/2020,5,24,7,4,oppo,g,,1,,
16,NH,9/2/2020,5,25,1,0,bare,b,,0,0,0
16,NH,9/2/2020,6,1,12,2,pasm,b,,0,2,469.386
16,NH,9/2/2020,6,2,1,1,pasm,b,,0,1,234.693
16,NH,9/2/2020,6,3,17,5,pasm,b,,0,5,1173.465
16,NH,9/2/2020,6,4,13,0,bare,b,,0,0,0
16,NH,9/2/2020,6,5,18,1,pasm,b,,0,1,234.693
16,NH,9/2/2020,6,6,19,3,pasm,b,,0,3,704.079
16,NH,9/2/2020,6,7,16,3,pasm,b,,0,3,704.079
16,NH,9/2/2020,6,8,7,1,pasm,b,,0,1,234.693
16,NH,9/2/2020,6,9,10,2,pasm,b,,0,2,469.386
16,NH,9/2/2020,6,10,19,2,pasm,b,,0,2,469.386
16,NH,9/2/2020,6,11,15,0,bare,b,,0,0,0
16,NH,9/2/2020,6,12,16,5,pasm,b,,0,5,1173.465
16,NH,9/2/2020,6,13,9,2,bogr,b,,0,2,469.386
16,NH,9/2/2020,6,14,18,2,pasm,b,,0,2,469.386
16,NH,9/2/2020,6,15,18,3,pasm,b,,0,3,704.079
16,NH,9/2/2020,6,16,13,2,pasm,b,,0,2,469.386
16,NH,9/2/2020,6,17,17,3,pasm,b,,0,3,704.079
16,NH,9/2/2020,6,18,3,2,bogr,b,,0,2,469.386
16,NH,9/2/2020,6,19,3,0,bare,b,,0,0,0
16,NH,9/2/2020,6,20,17,2,pasm,b,,0,2,469.386
16,NH,9/2/2020,6,21,7,3,pasm,b,,0,3,704.079
16,NH,9/2/2020,6,22,14,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,6,23,3,1,bogr,b,,0,1,234.693
16,NH,9/2/2020,6,24,22,6,pasm,b,,0,6,1408.158
16,NH,9/2/2020,6,25,27,3,pasm,b,,0,3,704.079
16,7SE,9/2/2020,1,1,2,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,1,2,0,0,bare,,,0,0,0
16,7SE,9/2/2020,1,3,3,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,1,4,5,0,bare,b,,0,0,0
16,7SE,9/2/2020,1,5,3,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,1,6,4,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,1,7,3,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,1,8,13,2,oppo,b,,1,,
16,7SE,9/2/2020,1,9,7,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,1,10,3,0,bare,b,,0,0,0
16,7SE,9/2/2020,1,11,4,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,1,12,13,1,pasm,b,,0,1,234.693
16,7SE,9/2/2020,1,13,4,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,1,14,2,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,1,15,7,3,oppo,b,,1,,
16,7SE,9/2/2020,1,16,4,1,cadu,b,,0,1,234.693
16,7SE,9/2/2020,1,17,0,0,bare,,,0,0,0
16,7SE,9/2/2020,1,18,0,0,bare,,,0,0,0
16,7SE,9/2/2020,1,19,3,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,1,20,1,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,1,21,3,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,1,22,3,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,1,23,3,3,bogr,b,,0,3,704.079
16,7SE,9/2/2020,1,24,2,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,1,25,5,3,bogr,b,,0,3,704.079
16,7SE,9/2/2020,2,1,1,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,2,2,1,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,2,3,23,8,atca,b,,1,,
16,7SE,9/2/2020,2,4,15,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,2,5,21,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,2,6,13,4,bogr,b,,0,4,938.772
16,7SE,9/2/2020,2,7,11,2,saib,b,,0,2,469.386
16,7SE,9/2/2020,2,8,11,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,2,9,6,5,oppo,b,,1,,
16,7SE,9/2/2020,2,10,5,5,oppo,b,,1,,
16,7SE,9/2/2020,2,11,17,1,old forb,b,,0,1,234.693
16,7SE,9/2/2020,2,12,4,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,2,13,5,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,2,14,3,1,heco,b,,0,1,234.693
16,7SE,9/2/2020,2,15,19,4,heco,b,,0,4,938.772
16,7SE,9/2/2020,2,16,12,2,heco,b,,0,2,469.386
16,7SE,9/2/2020,2,17,13,1,pasm,b,,0,1,234.693
16,7SE,9/2/2020,2,18,12,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,2,19,5,1,heco,b,,0,1,234.693
16,7SE,9/2/2020,2,20,3,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,2,21,4,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,2,22,4,2,cadu,b,,0,2,469.386
16,7SE,9/2/2020,2,23,7,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,2,24,5,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,2,25,6,1,cadu,b,,0,1,234.693
16,7SE,9/2/2020,3,1,18,6,litt,b,,1,,
16,7SE,9/2/2020,3,2,4,0,bare,b,,0,0,0
16,7SE,9/2/2020,3,3,10,4,heco,b,,0,4,938.772
16,7SE,9/2/2020,3,4,10,5,heco,b,,0,5,1173.465
16,7SE,9/2/2020,3,5,7,1,heco,b,,0,1,234.693
16,7SE,9/2/2020,3,6,14,1,pasm,b,,0,1,234.693
16,7SE,9/2/2020,3,7,23,5,pasm,b,,0,5,1173.465
16,7SE,9/2/2020,3,8,14,1,heco,b,,0,1,234.693
16,7SE,9/2/2020,3,9,22,2,pasm,b,,0,2,469.386
16,7SE,9/2/2020,3,10,28,4,pasm,b,,0,4,938.772
16,7SE,9/2/2020,3,11,32,1,pasm,b,,0,1,234.693
16,7SE,9/2/2020,3,12,12,2,pasm,b,,0,2,469.386
16,7SE,9/2/2020,3,13,11,1,pasm,b,,0,1,234.693
16,7SE,9/2/2020,3,14,3,1,pasm,b,,0,1,234.693
16,7SE,9/2/2020,3,15,11,2,oppo,b,,1,,
16,7SE,9/2/2020,3,16,2,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,3,17,24,4,bogr,b,,0,4,938.772
16,7SE,9/2/2020,3,18,8,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,3,19,5,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,3,20,2,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,3,21,4,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,3,22,2,0,bare,b,,0,0,0
16,7SE,9/2/2020,3,23,2,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,3,24,2,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,3,25,2,0,bare,b,,0,0,0
16,7SE,9/2/2020,4,1,6,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,4,2,4,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,4,3,4,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,4,4,7,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,4,5,12,2,cadu,b,,0,2,469.386
16,7SE,9/2/2020,4,6,3,1,cadu,b,,0,1,234.693
16,7SE,9/2/2020,4,7,10,0,bare,b,,0,0,0
16,7SE,9/2/2020,4,8,6,1,litt,b,,1,,
16,7SE,9/2/2020,4,9,7,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,4,10,15,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,4,11,10,2,arpu,b,,1,,
16,7SE,9/2/2020,4,12,3,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,4,13,4,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,4,14,10,4,cadu,b,,0,4,938.772
16,7SE,9/2/2020,4,15,3,2,cadu,b,,0,2,469.386
16,7SE,9/2/2020,4,16,16,5,cadu,b,,0,5,1173.465
16,7SE,9/2/2020,4,17,2,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,4,18,4,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,4,19,6,4,bogr,b,,0,4,938.772
16,7SE,9/2/2020,4,20,5,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,4,21,9,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,4,22,17,1,pasm,b,,0,1,234.693
16,7SE,9/2/2020,4,23,18,2,oppo,b,,1,,
16,7SE,9/2/2020,4,24,32,5,oppo,b,,1,,
16,7SE,9/2/2020,4,25,10,2,bogr,b,,0,2,469.386
16,7SE,9/2/2020,5,1,19,2,oppo,b,,1,,
16,7SE,9/2/2020,5,2,16,2,heco,b,,0,2,469.386
16,7SE,9/2/2020,5,3,10,1,heco,b,,0,1,234.693
16,7SE,9/2/2020,5,4,11,2,pasm,b,,0,2,469.386
16,7SE,9/2/2020,5,5,12,3,pasm,b,,0,3,704.079
16,7SE,9/2/2020,5,6,17,2,pasm,b,,0,2,469.386
16,7SE,9/2/2020,5,7,11,1,oppo,b,,1,,
16,7SE,9/2/2020,5,8,7,2,pasm,b,,0,2,469.386
16,7SE,9/2/2020,5,9,19,2,pasm,b,,0,2,469.386
16,7SE,9/2/2020,5,10,7,1,pasm,b,,0,1,234.693
16,7SE,9/2/2020,5,11,15,2,pasm,b,,0,2,469.386
16,7SE,9/2/2020,5,12,20,1,bogr,b,,0,1,234.693
16,7SE,9/2/2020,5,13,22,1,pasm,b,,0,1,234.693
16,7SE,9/2/2020,5,14,13,3,pasm,b,,0,3,704.079
16,7SE,9/2/2020,5,15,24,2,cadu,g,,0,2,469.386
16,7SE,9/2/2020,5,16,13,1,pasm,b,,0,1,234.693
16,7SE,9/2/2020,5,17,16,3,oppo,b,,1,,
16,7SE,9/2/2020,5,18,64,60,atca,b,,1,,
16,7SE,9/2/2020,5,19,48,2,spco,b,,0,2,469.386
16,7SE,9/2/2020,5,20,40,6,atca,b,,1,,
16,7SE,9/2/2020,5,21,13,3,pasm,b,,0,3,704.079
16,7SE,9/2/2020,5,22,33,4,pasm,g,,0,4,938.772
16,7SE,9/2/2020,5,23,17,6,brte,b,removed manually,1,,
16,7SE,9/2/2020,5,24,23,3,brte,b,removed manually,1,,
16,7SE,9/2/2020,5,25,17,5,brte,b,removed manually,1,,
16,7SE,9/2/2020,6,1,18,3,atca,g,,1,,
16,7SE,9/2/2020,6,2,14,3,disp,b,,0,3,704.079
16,7SE,9/2/2020,6,3,20,6,spai,b,,0,6,1408.158
16,7SE,9/2/2020,6,4,31,11,spai,b,,0,11,2581.623
16,7SE,9/2/2020,6,5,28,2,disp,b,,0,2,469.386
16,7SE,9/2/2020,6,6,16,8,spai,b,,0,8,1877.544
16,7SE,9/2/2020,6,7,26,4,spai,b,,0,4,938.772
16,7SE,9/2/2020,6,8,23,2,spai,b,,0,2,469.386
16,7SE,9/2/2020,6,9,15,4,pasm,b,,0,4,938.772
16,7SE,9/2/2020,6,10,27,10,spai,b,,0,10,2346.93
16,7SE,9/2/2020,6,11,20,6,pasm,b,,0,6,1408.158
16,7SE,9/2/2020,6,12,15,2,spai,b,,0,2,469.386
16,7SE,9/2/2020,6,13,15,2,pasm,b,,0,2,469.386
16,7SE,9/2/2020,6,14,14,6,spai,b,,0,6,1408.158
16,7SE,9/2/2020,6,15,6,2,disp,b,,0,2,469.386
16,7SE,9/2/2020,6,16,11,3,disp,b,,0,3,704.079
16,7SE,9/2/2020,6,17,38,12,spai,b,,0,12,2816.316
16,7SE,9/2/2020,6,18,14,6,pasm,b,,0,6,1408.158
16,7SE,9/2/2020,6,19,16,6,disp,b,,0,6,1408.158
16,7SE,9/2/2020,6,20,14,3,disp,b,,0,3,704.079
16,7SE,9/2/2020,6,21,20,6,spai,g,,0,6,1408.158
16,7SE,9/2/2020,6,22,12,6,disp,g,,0,6,1408.158
16,7SE,9/2/2020,6,23,31,13,spai,b,,0,13,3051.009
16,7SE,9/2/2020,6,24,15,8,spai,b,,0,8,1877.544
16,7SE,9/2/2020,6,25,27,7,spai,b,,0,7,1642.851
16,25NW,9/3/2020,5,1,14,4,eref,b,,1,,
16,25NW,9/3/2020,5,2,0,0,bare,,,0,0,0
16,25NW,9/3/2020,5,3,3,1,bogr,b,,0,1,234.693
16,25NW,9/3/2020,5,4,2,1,cadu,b,,0,1,234.693
16,25NW,9/3/2020,5,5,13,0,pasm,b,,0,0,0
16,25NW,9/3/2020,5,6,15,2,eref,b,,1,,
16,25NW,9/3/2020,5,7,10,2,pasm,b,,0,2,469.386
16,25NW,9/3/2020,5,8,0,0,bare,,,0,0,0
16,25NW,9/3/2020,5,9,8,6,oppo,g,,1,,
16,25NW,9/3/2020,5,10,12,4,heco,g,,0,4,938.772
16,25NW,9/3/2020,5,11,5,1,bogr,b,,0,1,234.693
16,25NW,9/3/2020,5,12,13,2,arpu,b,,1,,
16,25NW,9/3/2020,5,13,19,4,oppo,b,,1,,
16,25NW,9/3/2020,5,14,3,1,bogr,b,,0,1,234.693
16,25NW,9/3/2020,5,15,3,1,vuoc,b,,1,,
16,25NW,9/3/2020,5,16,1,1,oppo,b,,1,,
16,25NW,9/3/2020,5,17,9,4,oppo,g,,1,,
16,25NW,9/3/2020,5,18,9,4,heco,g,,0,4,938.772
16,25NW,9/3/2020,5,19,9,3,litt,g,,1,,
16,25NW,9/3/2020,5,20,3,0,bare,b,,0,0,0
16,25NW,9/3/2020,5,21,4,1,heco,b,,0,1,234.693
16,25NW,9/3/2020,5,22,14,4,elel,b,,1,,
16,25NW,9/3/2020,5,23,10,1,oppo,b,,1,,
16,25NW,9/3/2020,5,24,10,0,bare,b,,0,0,0
16,25NW,9/3/2020,5,25,4,0,bare,b,,0,0,0
16,25NW,9/3/2020,6,1,17,1,buda,b,,0,1,234.693
16,25NW,9/3/2020,6,2,0,0,bare,,,0,0,0
16,25NW,9/3/2020,6,3,1,1,buda,b,,0,1,234.693
16,25NW,9/3/2020,6,4,3,1,cadu,b,,0,1,234.693
16,25NW,9/3/2020,6,5,0,0,bare,,,0,0,0
16,25NW,9/3/2020,6,6,1,1,bogr,b,,0,1,234.693
16,25NW,9/3/2020,6,7,13,0,bare,b,,0,0,0
16,25NW,9/3/2020,6,8,16,1,pasm,b,,0,1,234.693
16,25NW,9/3/2020,6,9,15,0,bare,b,,0,0,0
16,25NW,9/3/2020,6,10,11,1,pasm,b,,0,1,234.693
16,25NW,9/3/2020,6,11,9,1,pasm,b,,0,1,234.693
16,25NW,9/3/2020,6,12,9,1,pasm,b,,0,1,234.693
16,25NW,9/3/2020,6,13,13,1,pasm,b,,0,1,234.693
16,25NW,9/3/2020,6,14,10,1,pasm,b,,0,1,234.693
16,25NW,9/3/2020,6,15,20,2,pasm,b,,0,2,469.386
16,25NW,9/3/2020,6,16,10,1,pasm,b,,0,1,234.693
16,25NW,9/3/2020,6,17,6,1,litt,b,,1,,
16,25NW,9/3/2020,6,18,14,2,pasm,b,,0,2,469.386
16,25NW,9/3/2020,6,19,11,1,pasm,b,,0,1,234.693
16,25NW,9/3/2020,6,20,3,2,buda,b,,0,2,469.386
16,25NW,9/3/2020,6,21,2,2,buda,b,,0,2,469.386
16,25NW,9/3/2020,6,22,10,1,pasm,b,,0,1,234.693
16,25NW,9/3/2020,6,23,2,1,cadu,b,,0,1,234.693
16,25NW,9/3/2020,6,24,11,1,pasm,b,,0,1,234.693
16,25NW,9/3/2020,6,25,15,2,pasm,b,,0,2,469.386
17,31W,9/10/2020,5,1,4,1,vuoc,b,,1,,
17,31W,9/10/2020,5,2,9,2,atca,b,,1,,
17,31W,9/10/2020,5,3,32,26,atca,g,,1,,
17,31W,9/10/2020,5,4,6,5,oppo,g,,1,,
17,31W,9/10/2020,5,5,10,2,pasm,b,,0,2,469.386
17,31W,9/10/2020,5,6,15,1,pasm,b,,0,1,234.693
17,31W,9/10/2020,5,7,0,0,bare,,,0,0,0
17,31W,9/10/2020,5,8,16,1,oppo,b,,1,,
17,31W,9/10/2020,5,9,3,0,bare,b,,0,0,0
17,31W,9/10/2020,5,10,15,1,cadu,b,,0,1,234.693
17,31W,9/10/2020,5,11,8,5,oppo,b,,1,,
17,31W,9/10/2020,5,12,3,1,bogr,b,,0,1,234.693
17,31W,9/10/2020,5,13,25,1,bogr,b,,0,1,234.693
17,31W,9/10/2020,5,14,8,0,bare,b,,0,0,0
17,31W,9/10/2020,5,15,53,36,atca,b,,1,,
17,31W,9/10/2020,5,16,4,0,bare,b,,0,0,0
17,31W,9/10/2020,5,17,1,0,bare,b,,0,0,0
17,31W,9/10/2020,5,18,4,2,oppo,b,,1,,
17,31W,9/10/2020,5,19,5,2,oppo,b,,1,,
17,31W,9/10/2020,5,20,2,0,bare,b,,0,0,0
17,31W,9/10/2020,5,21,3,0,bare,b,,0,0,0
17,31W,9/10/2020,5,22,12,0,bare,b,,0,0,0
17,31W,9/10/2020,5,23,1,0,bare,b,,0,0,0
17,31W,9/10/2020,5,24,8,6,oppo,g,,1,,
17,31W,9/10/2020,5,25,4,1,cadu,b,,0,1,234.693
17,31W,9/10/2020,6,1,14,2,heco,b,,0,2,469.386
17,31W,9/10/2020,6,2,15,4,heco,b,,0,4,938.772
17,31W,9/10/2020,6,3,8,2,heco,b,,0,2,469.386
17,31W,9/10/2020,6,4,10,1,heco,b,,0,1,234.693
17,31W,9/10/2020,6,5,13,2,heco,b,,0,2,469.386
17,31W,9/10/2020,6,6,12,1,heco,b,,0,1,234.693
17,31W,9/10/2020,6,7,16,2,cadu,b,,0,2,469.386
17,31W,9/10/2020,6,8,6,1,pasm,g,,0,1,234.693
17,31W,9/10/2020,6,9,12,1,heco,b,,0,1,234.693
17,31W,9/10/2020,6,10,19,0,pasm,b,,0,0,0
17,31W,9/10/2020,6,11,8,1,pasm,g,,0,1,234.693
17,31W,9/10/2020,6,12,3,0,bare,b,,0,0,0
17,31W,9/10/2020,6,13,5,2,buda,b,,0,2,469.386
17,31W,9/10/2020,6,14,19,1,pasm,b,,0,1,234.693
17,31W,9/10/2020,6,15,6,0,bare,b,,0,0,0
17,31W,9/10/2020,6,16,22,3,heco,b,,0,3,704.079
17,31W,9/10/2020,6,17,12,4,pasm,b,,0,4,938.772
17,31W,9/10/2020,6,18,6,1,bogr,b,,0,1,234.693
17,31W,9/10/2020,6,19,10,2,heco,b,,0,2,469.386
17,31W,9/10/2020,6,20,14,0,bare,b,,0,0,0
17,31W,9/10/2020,6,21,12,2,pasm,g,,0,2,469.386
17,31W,9/10/2020,6,22,4,0,bare,b,,0,0,0
17,31W,9/10/2020,6,23,13,2,cadu,b,,0,2,469.386
17,31W,9/10/2020,6,24,20,3,pasm,b,,0,3,704.079
17,31W,9/10/2020,6,25,2,1,buda,b,,0,1,234.693
18,7SE,9/14/2020,1,1,2,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,2,4,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,3,1,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,4,5,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,5,8,3,bogr,b,,0,3,704.079
18,7SE,9/14/2020,1,6,2,0,bogr,b,,0,0,0
18,7SE,9/14/2020,1,7,1,0,bogr,b,,0,0,0
18,7SE,9/14/2020,1,8,7,2,bogr,b,,0,2,469.386
18,7SE,9/14/2020,1,9,9,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,10,5,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,11,4,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,12,6,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,13,4,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,14,2,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,15,2,0,bogr,b,,0,0,0
18,7SE,9/14/2020,1,16,2,0,bogr,b,,0,0,0
18,7SE,9/14/2020,1,17,8,3,bogr,b,,0,3,704.079
18,7SE,9/14/2020,1,18,4,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,19,0,0,bare,,,0,0,0
18,7SE,9/14/2020,1,20,4,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,21,3,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,22,2,0,bogr,b,,0,0,0
18,7SE,9/14/2020,1,23,4,1,bogr,b,,0,1,234.693
18,7SE,9/14/2020,1,24,1,0,bogr,b,,0,0,0
