Date,Pasture,EcoSite,Plot,Transect,Distance,High East,Low East,Spp East,High West,Low West,Spp West,MeanHigh,MeanLow,Notes
6/14/2018,25NW,Plains,3,4,12,20,1,BOGR,28,6,EREF,24,3.5,
6/14/2018,25NW,Plains,3,4,15,30,3,ARPU,16,1,BOGR,23,2,
6/14/2018,25NW,Plains,3,4,18,20,2,PASM,34,7,PASM,27,4.5,
6/14/2018,25NW,Plains,3,4,21,22,5,VUOC,22,5,VUOC,22,5,
6/14/2018,25NW,Plains,3,4,24,15,1,ELEL,32,13,PASM,23.5,7,
6/13/2018,25NW,Plains,4,1,3,13,4,VUOC,10,2,VUOC,11.5,3,
6/13/2018,25NW,Plains,4,1,6,12,2,VUOC,10,3,VUOC,11,2.5,
6/13/2018,25NW,Plains,4,1,9,10,2,VUOC,10,5,VUOC,10,3.5,
6/13/2018,25NW,Plains,4,1,12,21,2,PLPA,14,3,VUOC,17.5,2.5,
6/13/2018,25NW,Plains,4,1,15,22,2,VUOC,18,9,VUOC,20,5.5,
6/13/2018,25NW,Plains,4,1,18,24,2,PASM,11,2,VUOC,17.5,2,
6/13/2018,25NW,Plains,4,1,21,16,3,VUOC,15,2,VUOC,15.5,2.5,
6/13/2018,25NW,Plains,4,1,24,16,7,VUOC,22,3,VUOC,19,5,
6/13/2018,25NW,Plains,4,2,3,15,2,PASM,32,3,VUOC,23.5,2.5,
6/13/2018,25NW,Plains,4,2,6,31,4,PASM,20,2,VUOC,25.5,3,
6/13/2018,25NW,Plains,4,2,9,19,3,VUOC,40,11,ASMO,29.5,7,
6/13/2018,25NW,Plains,4,2,12,30,3,VUOC,30,2,PASM,30,2.5,
6/13/2018,25NW,Plains,4,2,15,20,11,VUOC,33,5,PASM,26.5,8,
6/13/2018,25NW,Plains,4,2,18,18,2,VUOC,18,9,PASM,18,5.5,
6/13/2018,25NW,Plains,4,2,21,24,10,VUOC,21,4,VUOC,22.5,7,
6/13/2018,25NW,Plains,4,2,24,24,10,THFI,29,11,OPPO,26.5,10.5,
6/13/2018,25NW,Plains,4,3,3,17,7,PSTE,15,7,CRMI,16,7,
6/13/2018,25NW,Plains,4,3,6,17,4,PASM,31,15,GUSA,24,9.5,
6/13/2018,25NW,Plains,4,3,9,30,6,VUOC,22,6,PASM,26,6,
6/13/2018,25NW,Plains,4,3,12,30,4,PASM,29,4,PASM,29.5,4,
6/13/2018,25NW,Plains,4,3,15,42,5,PASM,30,7,PASM,36,6,
6/13/2018,25NW,Plains,4,3,18,28,3,PASM,27,7,VUOC,27.5,5,
6/13/2018,25NW,Plains,4,3,21,24,4,PASM,55,8,PASM,39.5,6,
6/13/2018,25NW,Plains,4,3,24,24,5,VUOC,25,3,VUOC,24.5,4,
6/13/2018,25NW,Plains,4,4,3,11,3,PLPA,20,10,EREF,15.5,6.5,
6/13/2018,25NW,Plains,4,4,6,68,2,VUOC,12,1,PASM,40,1.5,
6/13/2018,25NW,Plains,4,4,9,10,3,PASM,25,1,PASM,17.5,2,
6/13/2018,25NW,Plains,4,4,12,10,4,VUOC,16,1,PASM,13,2.5,
6/13/2018,25NW,Plains,4,4,15,25,3,ELEL,15,1,VUOC,20,2,
6/13/2018,25NW,Plains,4,4,18,22,1,PASM,18,1,VUOC,20,1,
6/13/2018,25NW,Plains,4,4,21,15,8,VUOC,16,2,VUOC,15.5,5,
6/13/2018,25NW,Plains,4,4,24,14,2,VUOC,22,3,ELEL,18,2.5,
6/18/2014,22E,Plains,1,1,3,24,10,PASM,20,6,PASM,22,8,
6/18/2014,22E,Plains,1,1,6,26,8,PASM,20,7,PASM,23,7.5,
6/18/2014,22E,Plains,1,1,9,28,8,PASM,26,11,PASM,27,9.5,
6/18/2014,22E,Plains,1,1,12,31,25,ATCA,24,1,PASM,27.5,13,
6/18/2014,22E,Plains,1,1,15,20,5,PASM,16,1,PASM,18,3,
6/18/2014,22E,Plains,1,1,18,22,7,ERNA,20,3,PASM,21,5,
6/18/2014,22E,Plains,1,1,21,23,10,LEDE,29,7,PASM,26,8.5,
6/18/2014,22E,Plains,1,1,24,26,5,PASM,32,7,ARFR,29,6,
6/18/2014,22E,Plains,1,2,3,46,18,ATCA,40,4,PASM,43,11,
6/18/2014,22E,Plains,1,2,6,24,0,PASM,16,3,PASM,20,1.5,
6/18/2014,22E,Plains,1,2,9,35,13,PASM,32,13,PASM,33.5,13,
6/18/2014,22E,Plains,1,2,12,31,19,ATCA,18,3,PASM,24.5,11,
6/18/2014,22E,Plains,1,2,15,34,16,ATCA,23,4,PASM,28.5,10,
6/18/2014,22E,Plains,1,2,18,25,9,PASM,30,7,PASM,27.5,8,
6/18/2014,22E,Plains,1,2,21,32,12,PASM,24,8,PASM,28,10,
6/18/2014,22E,Plains,1,2,24,15,4,PASM,21,3,PASM,18,3.5,
6/18/2014,22E,Plains,1,3,3,22,8,PASM,24,7,PASM,23,7.5,
6/18/2014,22E,Plains,1,3,6,18,4,VUOC,14,4,PLPA,16,4,
6/18/2014,22E,Plains,1,3,9,18,7,PLPA,29,10,OPPO,23.5,8.5,
6/18/2014,22E,Plains,1,3,12,19,3,OPPO,18,3,PLPA,18.5,3,
6/18/2014,22E,Plains,1,3,15,23,2,PASM,30,9,PASM,26.5,5.5,
6/18/2014,22E,Plains,1,3,18,34,13,PASM,33,10,ARFR,33.5,11.5,
6/18/2014,22E,Plains,1,3,21,23,5,ARFR,23,4,PASM,23,4.5,
6/18/2014,22E,Plains,1,3,24,23,11,ARFR,22,8,PASM,22.5,9.5,
6/18/2014,22E,Plains,1,4,3,17,7,VUOC,22,6,PASM,19.5,6.5,
6/18/2014,22E,Plains,1,4,6,24,5,VUOC,25,8,PASM,24.5,6.5,
6/18/2014,22E,Plains,1,4,9,20,7,CRMI,18,5,PASM,19,6,
6/18/2014,22E,Plains,1,4,12,16,3,PASM,30,27,ATCA,23,15,
6/18/2014,22E,Plains,1,4,15,20,7,PASM,16,3,LARE,18,5,
6/18/2014,22E,Plains,1,4,18,18,5,VUOC,18,6,VUOC,18,5.5,
6/18/2014,22E,Plains,1,4,21,18,4,PASM,18,1,PASM,18,2.5,
6/18/2014,22E,Plains,1,4,24,17,2,PASM,21,4,ATCA,19,3,
6/19/2018,22E,Plains,2,1,3,25,4,PASM,20,2,PASM,22.5,3,
6/19/2018,22E,Plains,2,1,6,19,6,PASM,16,3,PASM,17.5,4.5,
6/19/2018,22E,Plains,2,1,9,31,5,PASM,15,1,PASM,23,3,
6/19/2018,22E,Plains,2,1,12,26,3,PASM,23,4,PASM,24.5,3.5,
6/19/2018,22E,Plains,2,1,15,19,2,PASM,14,2,PASM,16.5,2,
6/19/2018,22E,Plains,2,1,18,15,1,PASM,17,2,PASM,16,1.5,
6/19/2018,22E,Plains,2,1,21,21,2,PASM,22,3,PASM,21.5,2.5,
6/19/2018,22E,Plains,2,1,24,27,5,PASM,21,2,PASM,24,3.5,
6/19/2018,22E,Plains,2,2,3,28,5,PASM,30,15,PASM,29,10,
6/19/2018,22E,Plains,2,2,6,26,8,PASM,28,7,PASM,27,7.5,
6/19/2018,22E,Plains,2,2,9,20,1,PASM,20,3,EREF,20,2,
6/19/2018,22E,Plains,2,2,12,18,1,PASM,21,5,CRMI,19.5,3,
6/19/2018,22E,Plains,2,2,15,19,2,PASM,18,2,PASM,18.5,2,
6/19/2018,22E,Plains,2,2,18,16,1,PASM,20,3,LYJU,18,2,
6/19/2018,22E,Plains,2,2,21,28,7,PASM,30,5,PASM,29,6,
6/19/2018,22E,Plains,2,2,24,23,5,PASM,23,9,OPPO,23,7,
6/19/2018,22E,Plains,2,3,3,28,4,PASM,22,7,OPPO,25,5.5,
6/19/2018,22E,Plains,2,3,6,22,1,PASM,16,1,PASM,19,1,
6/19/2018,22E,Plains,2,3,9,22,1,PASM,26,7,BRTE,24,4,
6/19/2018,22E,Plains,2,3,12,21,3,SPCO,24,8,BRTE,22.5,5.5,
6/19/2018,22E,Plains,2,3,15,18,3,PLPA,21,5,PASM,19.5,4,
6/19/2018,22E,Plains,2,3,18,18,3,PASM,25,7,PASM,21.5,5,
6/19/2018,22E,Plains,2,3,21,21,7,PASM,14,3,PLPA,17.5,5,
6/19/2018,22E,Plains,2,3,24,26,7,PASM,29,10,PASM,27.5,8.5,
6/19/2018,22E,Plains,2,4,3,31,7,PASM,32,8,PASM,31.5,7.5,
6/19/2018,22E,Plains,2,4,6,22,3,PASM,23,11,ATCA,22.5,7,
6/19/2018,22E,Plains,2,4,9,24,2,PASM,22,4,PASM,23,3,
6/19/2018,22E,Plains,2,4,12,26,5,PASM,28,2,PASM,27,3.5,
6/19/2018,22E,Plains,2,4,15,42,28,ATCA,38,7,ATCA,40,17.5,
6/19/2018,22E,Plains,2,4,18,20,3,CRMI,11,1,PASM,15.5,2,
6/19/2018,22E,Plains,2,4,21,27,2,PASM,25,3,PASM,26,2.5,
6/19/2018,22E,Plains,2,4,24,23,1,PASM,30,5,PASM,26.5,3,
6/19/2018,22E,Plains,3,1,3,14,3,VUOC,13,3,BOGR,13.5,3,
6/19/2018,22E,Plains,3,1,6,16,5,VUOC,14,6,VUOC,15,5.5,
6/19/2018,22E,Plains,3,1,9,13,4,VUOC,10,3,VUOC,11.5,3.5,
6/19/2018,22E,Plains,3,1,12,12,4,VUOC,11,3,VUOC,11.5,3.5,
6/19/2018,22E,Plains,3,1,15,17,4,VUOC,13,1,PLPA,15,2.5,
6/19/2018,22E,Plains,3,1,18,13,7,BOGR,13,5,BOGR,13,6,
6/19/2018,22E,Plains,3,1,21,18,5,VUOC,12,4,VUOC,15,4.5,
6/19/2018,22E,Plains,3,1,24,13,1,VUOC,14,7,OPPO,13.5,4,
6/19/2018,22E,Plains,3,2,3,20,2,PASM,20,10,ELEL,20,6,
6/19/2018,22E,Plains,3,2,6,15,1,OPPO,22,2,LARE,18.5,1.5,
6/19/2018,22E,Plains,3,2,9,16,1,BUDA,27,9,ELEL,21.5,5,
6/19/2018,22E,Plains,3,2,12,21,4,ELEL,13,4,BUDA,17,4,
6/19/2018,22E,Plains,3,2,15,24,6,PASM,6,4,BUDA,15,5,
6/19/2018,22E,Plains,3,2,18,31,11,ELEL,21,4,PLPA,26,7.5,
6/19/2018,22E,Plains,3,2,21,12,2,VUOC,20,5,VUOC,16,3.5,
6/19/2018,22E,Plains,3,2,24,11,1,BUDA,14,7,VUOC,12.5,4,
6/19/2018,22E,Plains,3,3,3,11,3,VUOC,19,4,PASM,15,3.5,
6/19/2018,22E,Plains,3,3,6,11,3,VUOC,13,5,BOGR,12,4,
6/19/2018,22E,Plains,3,3,9,13,5,VUOC,35,9,ARFR,24,7,
6/19/2018,22E,Plains,3,3,12,10,2,VUOC,13,4,BOGR,11.5,3,
6/19/2018,22E,Plains,3,3,15,8,2,BUDA,10,2,VUOC,9,2,
6/19/2018,22E,Plains,3,3,18,7,6,PLPA,12,3,VUOC,9.5,4.5,
6/19/2018,22E,Plains,3,3,21,10,3,PLPA,10,3,VUOC,10,3,
6/19/2018,22E,Plains,3,3,24,10,5,VUOC,10,5,VUOC,10,5,
6/19/2018,22E,Plains,3,4,3,19,1,PASM,27,14,OPPO,23,7.5,
6/19/2018,22E,Plains,3,4,6,18,8,PASM,25,8,PASM,21.5,8,
6/19/2018,22E,Plains,3,4,9,26,15,ARFR,23,4,PASM,24.5,9.5,
6/19/2018,22E,Plains,3,4,12,18,2,PLPA,17,3,PASM,17.5,2.5,
6/19/2018,22E,Plains,3,4,15,23,6,PASM,30,10,ARFR,26.5,8,
6/19/2018,22E,Plains,3,4,18,18,4,PASM,20,10,PASM,19,7,
6/19/2018,22E,Plains,3,4,21,21,4,PASM,15,3,OPPO,18,3.5,
6/19/2018,22E,Plains,3,4,24,10,6,LARE,15,4,LARE,12.5,5,
6/19/2018,22E,Plains,4,1,3,8,2,BOGR,20,2,BOGR,14,2,
6/19/2018,22E,Plains,4,1,6,28,5,ARFR,24,6,ARFR,26,5.5,
6/19/2018,22E,Plains,4,1,9,23,10,EREF,25,2,ARFR,24,6,
6/19/2018,22E,Plains,4,1,12,20,1,PLPA,15,1,VUOC,17.5,1,
6/19/2018,22E,Plains,4,1,15,19,3,PLPA,24,1,GUSA,21.5,2,
6/19/2018,22E,Plains,4,1,18,21,1,PASM,22,2,EREF,21.5,1.5,
6/19/2018,22E,Plains,4,1,21,18,4,PLPA,24,4,PLPA,21,4,
6/19/2018,22E,Plains,4,1,24,12,5,OPPO,12,7,GUSA,12,6,
6/19/2018,22E,Plains,4,2,3,21,6,ARFR,24,10,ARFR,22.5,8,
6/19/2018,22E,Plains,4,2,6,10,1,PASM,13,1,PASM,11.5,1,
6/19/2018,22E,Plains,4,2,9,26,5,PASM,21,6,PASM,23.5,5.5,
6/19/2018,22E,Plains,4,2,12,24,7,PASM,24,3,ARFR,24,5,
6/19/2018,22E,Plains,4,2,15,38,3,PASM,36,17,PASM,37,10,
6/19/2018,22E,Plains,4,2,18,24,3,PASM,26,6,PASM,25,4.5,
6/19/2018,22E,Plains,4,2,21,23,4,PASM,36,10,PASM,29.5,7,
6/19/2018,22E,Plains,4,2,24,28,10,PASM,36,4,ATCA,32,7,
6/19/2018,22E,Plains,4,3,3,26,7,ARFR,28,3,VUOC,27,5,
6/19/2018,22E,Plains,4,3,6,25,6,PASM,32,7,ARFR,28.5,6.5,
6/19/2018,22E,Plains,4,3,9,35,9,PASM,18,4,VUOC,26.5,6.5,
6/19/2018,22E,Plains,4,3,12,18,3,PASM,26,3,PASM,22,3,
6/19/2018,22E,Plains,4,3,15,24,7,PASM,23,3,IVAX,23.5,5,
6/19/2018,22E,Plains,4,3,18,10,1,PASM,23,3,PLPA,16.5,2,
6/19/2018,22E,Plains,4,3,21,14,4,ARFR,16,1,PASM,15,2.5,
6/19/2018,22E,Plains,4,3,24,10,1,PLPA,22,3,ARFR,16,2,
6/19/2018,22E,Plains,4,4,3,31,9,PASM,24,6,PASM,27.5,7.5,
6/19/2018,22E,Plains,4,4,6,27,8,PASM,24,11,PASM,25.5,9.5,
6/19/2018,22E,Plains,4,4,9,13,2,PASM,28,9,PASM,20.5,5.5,
6/19/2018,22E,Plains,4,4,12,20,3,PASM,22,10,PASM,21,6.5,
6/19/2018,22E,Plains,4,4,15,23,5,PASM,26,7,PASM,24.5,6,
6/19/2018,22E,Plains,4,4,18,21,3,PASM,27,5,PASM,24,4,
6/19/2018,22E,Plains,4,4,21,26,6,PASM,10,1,PASM,18,3.5,
6/19/2018,22E,Plains,4,4,24,24,5,PASM,18,3,PASM,21,4,
6/5/2018,8E,Plains,1,1,3,29,5,PASM,11,2,BOGR,20,3.5,
6/5/2018,8E,Plains,1,1,6,19,5,PASM,14,5,PASM,16.5,5,
6/5/2018,8E,Plains,1,1,9,16,3,BOGR,14,3,PASM,15,3,
6/5/2018,8E,Plains,1,1,12,10,3,PASM,20,4,PASM,15,3.5,
6/5/2018,8E,Plains,1,1,15,19,7,PASM,17,4,PASM,18,5.5,
6/5/2018,8E,Plains,1,1,18,13,3,BOGR,15,6,PASM,14,4.5,
6/5/2018,8E,Plains,1,1,21,16,9,GUSA,15,5,PASM,15.5,7,
6/5/2018,8E,Plains,1,1,24,15,4,BOGR,10,3,BOGR,12.5,3.5,
6/5/2018,8E,Plains,1,2,3,23,3,PASM,40,16,ATCA,31.5,9.5,
6/5/2018,8E,Plains,1,2,6,21,5,PASM,16,3,PASM,18.5,4,
6/5/2018,8E,Plains,1,2,9,33,7,EREF,23,5,PASM,28,6,
6/5/2018,8E,Plains,1,2,12,31,23,ATCA,15,1,PASM,23,12,
6/5/2018,8E,Plains,1,2,15,18,6,VUOC,16,5,BOGR,17,5.5,
6/5/2018,8E,Plains,1,2,18,10,5,VUOC,30,13,ARPU,20,9,
6/5/2018,8E,Plains,1,2,21,20,4,VUOC,16,10,EREF,18,7,
6/5/2018,8E,Plains,1,2,24,20,6,PLPA,37,25,ATCA,28.5,15.5,
6/5/2018,8E,Plains,1,3,3,17,5,PASM,23,4,PASM,20,4.5,
6/5/2018,8E,Plains,1,3,6,10,4,BOGR,5,2,BOGR,7.5,3,
6/5/2018,8E,Plains,1,3,9,20,5,PASM,21,4,PASM,20.5,4.5,
6/5/2018,8E,Plains,1,3,12,22,4,PASM,23,4,PASM,22.5,4,
6/5/2018,8E,Plains,1,3,15,12,4,BOGR,21,5,BOGR,16.5,4.5,
6/5/2018,8E,Plains,1,3,18,17,6,OPPO,26,4,PASM,21.5,5,
6/5/2018,8E,Plains,1,3,21,21,4,PASM,14,4,ASOX,17.5,4,
6/5/2018,8E,Plains,1,3,24,10,3,VUOC,11,1,BOGR,10.5,2,
6/5/2018,8E,Plains,1,4,3,30,6,BOGR,28,3,BOGR,29,4.5,
6/5/2018,8E,Plains,1,4,6,20,3,BOGR,24,7,PASM,22,5,
6/5/2018,8E,Plains,1,4,9,20,4,ELEL,9,3,BOGR,14.5,3.5,
6/5/2018,8E,Plains,1,4,12,26,8,BOGR,32,2,BOGR,29,5,
6/5/2018,8E,Plains,1,4,15,25,4,PASM,23,12,EREF,24,8,
6/5/2018,8E,Plains,1,4,18,23,6,PASM,26,5,BOGR,24.5,5.5,
6/5/2018,8E,Plains,1,4,21,16,6,PASM,17,3,PASM,16.5,4.5,
6/5/2018,8E,Plains,1,4,24,19,5,PASM,13,1,PASM,16,3,
6/5/2018,8E,Plains,2,1,3,8,3,LEDE,18,3,LEDE,13,3,
6/5/2018,8E,Plains,2,1,6,12,2,LEDE,10,6,LEDE,11,4,
6/5/2018,8E,Plains,2,1,9,14,9,PASM,20,6,LEDE,17,7.5,
6/5/2018,8E,Plains,2,1,12,24,10,PASM,32,5,PASM,28,7.5,
6/5/2018,8E,Plains,2,1,15,18,8,PASM,27,10,PASM,22.5,9,
6/5/2018,8E,Plains,2,1,18,20,9,ATCA,23,5,COUM,21.5,7,
6/5/2018,8E,Plains,2,1,21,20,5,PASM,21,5,PASM,20.5,5,
6/5/2018,8E,Plains,2,1,24,38,9,PASM,35,3,PLPA,36.5,6,
6/5/2018,8E,Plains,2,2,3,17,5,OPPO,19,4,BOGR,18,4.5,
6/5/2018,8E,Plains,2,2,6,7,2,BOGR,13,2,BOGR,10,2,
6/5/2018,8E,Plains,2,2,9,11,3,OPPO,19,11,EREF,15,7,
6/5/2018,8E,Plains,2,2,12,8,3,BOGR,15,3,BOGR,11.5,3,
6/5/2018,8E,Plains,2,2,15,15,5,OPPO,20,7,OPPO,17.5,6,
6/5/2018,8E,Plains,2,2,18,29,6,OPPO,23,7,OPPO,26,6.5,
6/5/2018,8E,Plains,2,2,21,15,2,MATA,22,5,BOGR,18.5,3.5,
6/5/2018,8E,Plains,2,2,24,15,2,PASM,19,3,PASM,17,2.5,
6/5/2018,8E,Plains,2,3,3,10,2,BOGR,14,3,BOGR,12,2.5,
6/5/2018,8E,Plains,2,3,6,12,4,GUSA,7,3,GUSA,9.5,3.5,
6/5/2018,8E,Plains,2,3,9,19,8,EREF,19,5,PASM,19,6.5,
6/5/2018,8E,Plains,2,3,12,16,2,BOGR,23,7,ARPU,19.5,4.5,
6/5/2018,8E,Plains,2,3,15,11,5,OPPO,22,8,PASM,16.5,6.5,
6/5/2018,8E,Plains,2,3,18,14,5,OPPO,19,2,BOGR,16.5,3.5,
6/5/2018,8E,Plains,2,3,21,16,4,GUSA,7,3,BOGR,11.5,3.5,
6/5/2018,8E,Plains,2,3,24,21,4,PASM,24,8,PASM,22.5,6,
6/5/2018,8E,Plains,2,4,3,17,10,LIIN,9,3,BOGR,13,6.5,
6/5/2018,8E,Plains,2,4,6,19,2,BOGR,9,3,BOGR,14,2.5,
6/5/2018,8E,Plains,2,4,9,19,3,BOGR,13,7,PASM,16,5,
6/5/2018,8E,Plains,2,4,12,20,6,PASM,21,11,ERNA,20.5,8.5,
6/5/2018,8E,Plains,2,4,15,21,8,EREF,20,6,BOGR,20.5,7,
6/5/2018,8E,Plains,2,4,18,15,5,PASM,16,10,EREF,15.5,7.5,
6/5/2018,8E,Plains,2,4,21,19,3,PASM,20,4,BOGR,19.5,3.5,
6/5/2018,8E,Plains,2,4,24,16,4,PASM,20,8,EREF,18,6,
6/4/2018,8E,Plains,3,1,3,27,6,PASM,31,6,ELEL,29,6,
6/4/2018,8E,Plains,3,1,6,14,7,VUOC,14,6,BOGR,14,6.5,
6/4/2018,8E,Plains,3,1,9,23,7,ELEL,25,8,ELEL,24,7.5,
6/4/2018,8E,Plains,3,1,12,4,1,BOGR,14,8,OPPO,9,4.5,
6/4/2018,8E,Plains,3,1,15,13,4,BOGR,10,3,VUOC,11.5,3.5,
6/4/2018,8E,Plains,3,1,18,10,5,ELEL,15,3,ELEL,12.5,4,
6/4/2018,8E,Plains,3,1,21,11,3,VUOC,10,2,VUOC,10.5,2.5,
6/4/2018,8E,Plains,3,1,24,10,4,BOGR,7,3,CRMI,8.5,3.5,
6/4/2018,8E,Plains,3,2,3,25,19,ELEL,20,8,ELEL,22.5,13.5,
6/4/2018,8E,Plains,3,2,6,17,5,ELEL,27,8,ARPU,22,6.5,
6/4/2018,8E,Plains,3,2,9,13,5,PLPA,17,4,VUOC,15,4.5,
6/4/2018,8E,Plains,3,2,12,13,1,BOGR,16,2,VUOC,14.5,1.5,
6/4/2018,8E,Plains,3,2,15,15,5,BOGR,22,5,BOGR,18.5,5,
6/4/2018,8E,Plains,3,2,18,16,3,BOGR,25,6,ELEL,20.5,4.5,
6/4/2018,8E,Plains,3,2,21,11,2,VUOC,21,2,VUOC,16,2,
6/4/2018,8E,Plains,3,2,24,9,1,VUOC,28,8,ATCA,18.5,4.5,
6/4/2018,8E,Plains,3,3,3,11,4,BOGR,9,4,BOGR,10,4,
6/4/2018,8E,Plains,3,3,6,10,3,BOGR,17,5,ELEL,13.5,4,
6/4/2018,8E,Plains,3,3,9,25,18,ATCA,14,2,BOGR,19.5,10,
6/4/2018,8E,Plains,3,3,12,50,30,ATCA,31,3,BOGR,40.5,16.5,
6/4/2018,8E,Plains,3,3,15,32,7,BOGR,18,4,ELEL,25,5.5,
6/4/2018,8E,Plains,3,3,18,19,6,ELEL,10,5,ATCA,14.5,5.5,
6/4/2018,8E,Plains,3,3,21,20,6,BOGR,25,8,ELEL,22.5,7,
6/4/2018,8E,Plains,3,3,24,9,3,BOGR,9,4,BOGR,9,3.5,
6/4/2018,8E,Plains,3,4,3,22,4,PASM,16,6,PASM,19,5,
6/4/2018,8E,Plains,3,4,6,14,4,BOGR,7,3,BOGR,10.5,3.5,
6/4/2018,8E,Plains,3,4,9,20,10,PASM,25,10,ELEL,22.5,10,
6/4/2018,8E,Plains,3,4,12,13,4,BOGR,20,7,BOGR,16.5,5.5,
6/4/2018,8E,Plains,3,4,15,16,5,BOGR,10,4,BOGR,13,4.5,
6/4/2018,8E,Plains,3,4,18,18,4,BOGR,12,6,ATCA,15,5,
6/4/2018,8E,Plains,3,4,21,10,3,BOGR,6,2,BOGR,8,2.5,
6/4/2018,8E,Plains,3,4,24,5,2,BOGR,7,2,BOGR,6,2,
6/4/2018,8E,Plains,4,1,3,24,8,PASM,23,10,PASM,23.5,9,
6/4/2018,8E,Plains,4,1,6,32,5,PASM,18,3,PASM,25,4,
6/4/2018,8E,Plains,4,1,9,23,3,PASM,22,8,ATCA,22.5,5.5,
6/4/2018,8E,Plains,4,1,12,24,13,PASM,23,10,PASM,23.5,11.5,
6/4/2018,8E,Plains,4,1,15,21,7,PASM,23,12,ATCA,22,9.5,
6/4/2018,8E,Plains,4,1,18,17,3,PASM,31,10,PASM,24,6.5,
6/4/2018,8E,Plains,4,1,21,16,4,PASM,18,3,PASM,17,3.5,
6/4/2018,8E,Plains,4,1,24,20,6,PASM,21,6,PASM,20.5,6,
6/4/2018,8E,Plains,4,2,3,10,5,BOGR,15,5,BOGR,12.5,5,
6/4/2018,8E,Plains,4,2,6,27,1,BOGR,20,4,ATCA,23.5,2.5,
6/4/2018,8E,Plains,4,2,9,10,3,BOGR,11,2,ELEL,10.5,2.5,
6/4/2018,8E,Plains,4,2,12,9,4,BOGR,10,2,BOGR,9.5,3,
6/4/2018,8E,Plains,4,2,15,8,3,BOGR,10,3,BOGR,9,3,
6/4/2018,8E,Plains,4,2,18,15,4,PASM,17,4,PASM,16,4,
6/4/2018,8E,Plains,4,2,21,13,4,PASM,15,3,PASM,14,3.5,
6/4/2018,8E,Plains,4,2,24,17,5,CRMI,19,3,PASM,18,4,
6/4/2018,8E,Plains,4,3,3,21,1,PASM,18,3,PASM,19.5,2,
6/4/2018,8E,Plains,4,3,6,28,2,ARPU,23,3,PASM,25.5,2.5,
6/4/2018,8E,Plains,4,3,9,15,3,PASM,15,5,PASM,15,4,
6/4/2018,8E,Plains,4,3,12,10,6,PIOP,19,8,PIOP,14.5,7,
6/4/2018,8E,Plains,4,3,15,18,5,PASM,30,2,BOGR,24,3.5,
6/4/2018,8E,Plains,4,3,18,16,3,PASM,17,7,PASM,16.5,5,
6/4/2018,8E,Plains,4,3,21,19,5,PASM,25,3,HECO,22,4,
6/4/2018,8E,Plains,4,3,24,18,7,PASM,17,5,PASM,17.5,6,
6/4/2018,8E,Plains,4,4,3,18,5,ARPU,8,2,PLPA,13,3.5,
6/4/2018,8E,Plains,4,4,6,10,2,HEVI,23,2,BOGR,16.5,2,
6/4/2018,8E,Plains,4,4,9,26,12,ELEL,57,25,ATCA,41.5,18.5,
6/4/2018,8E,Plains,4,4,12,15,3,HEVI,15,1,BOGR,15,2,
6/4/2018,8E,Plains,4,4,15,22,6,ELEL,12,3,BOGR,17,4.5,
6/4/2018,8E,Plains,4,4,18,18,5,ELEL,25,7,ELEL,21.5,6,
6/4/2018,8E,Plains,4,4,21,23,7,PASM,35,15,PASM,29,11,
6/4/2018,8E,Plains,4,4,24,28,6,PASM,26,4,PASM,27,5,
6/13/2018,26W,Plains,1,1,3,19,4,VUOC,21,6,THFI,20,5,
6/13/2018,26W,Plains,1,1,6,7,3,VUOC,10,1,VUOC,8.5,2,
6/13/2018,26W,Plains,1,1,9,14,4,VUOC,25,9,THFI,19.5,6.5,
6/13/2018,26W,Plains,1,1,12,14,7,VUOC,17,3,CAFI,15.5,5,
6/13/2018,26W,Plains,1,1,15,19,6,VUOC,13,6,SPCO,16,6,
6/13/2018,26W,Plains,1,1,18,14,5,THFI,16,5,THFI,15,5,
6/13/2018,26W,Plains,1,1,21,19,8,THFI,22,11,THFI,20.5,9.5,
6/13/2018,26W,Plains,1,1,24,17,4,THFI,24,9,VUOC,20.5,6.5,
6/13/2018,26W,Plains,1,2,3,22,3,THFI,15,3,THFI,18.5,3,
6/13/2018,26W,Plains,1,2,6,22,3,BOGR,19,2,BOGR,20.5,2.5,
6/13/2018,26W,Plains,1,2,9,14,5,THFI,7,3,THFI,10.5,4,
6/13/2018,26W,Plains,1,2,12,13,6,SPCO,10,6,BOGR,11.5,6,
6/13/2018,26W,Plains,1,2,15,23,6,VUOC,10,3,VUOC,16.5,4.5,
6/13/2018,26W,Plains,1,2,18,14,5,PASM,21,10,PASM,17.5,7.5,
6/13/2018,26W,Plains,1,2,21,19,6,THFI,20,5,VUOC,19.5,5.5,
6/13/2018,26W,Plains,1,2,24,15,8,ELEL,22,5,THFI,18.5,6.5,
6/13/2018,26W,Plains,1,3,3,17,3,THFI,16,3,VUOC,16.5,3,
6/13/2018,26W,Plains,1,3,6,32,6,OPPO,11,5,VUOC,21.5,5.5,
6/13/2018,26W,Plains,1,3,9,16,1,VUOC,24,4,OPPO,20,2.5,
6/13/2018,26W,Plains,1,3,12,24,4,GUSA,12,4,VUOC,18,4,
6/13/2018,26W,Plains,1,3,15,6,3,VUOC,17,3,VUOC,11.5,3,
6/13/2018,26W,Plains,1,3,18,8,2,VUOC,10,3,BOGR,9,2.5,
