date,Pasture,NDVI,Year,Source
2011-10-08,8SE,0.16653721960973522,2011,LMF
2011-10-09,8SE,0.16507906870277955,2011,LMF
2011-10-10,8SE,0.16365393369549802,2011,LMF
2011-10-11,8SE,0.16225601040538531,2011,LMF
2011-10-12,8SE,0.16088956147838387,2011,LMF
2011-10-13,8SE,0.15955279557675384,2011,LMF
2011-10-14,8SE,0.1582409589002421,2011,LMF
2011-10-15,8SE,0.15694545996781756,2011,LMF
2011-10-16,8SE,0.1556644466570259,2011,LMF
2011-10-17,8SE,0.15440141630515658,2011,LMF
2011-10-18,8SE,0.15316000459737494,2011,LMF
2011-10-19,8SE,0.15194726019933852,2011,LMF
2011-10-20,8SE,0.15075144171104235,2011,LMF
2011-10-21,8SE,0.14957986682995159,2011,LMF
2011-10-22,8SE,0.14843097260987886,2011,LMF
2011-10-23,8SE,0.14730613407339269,2011,LMF
2011-10-24,8SE,0.14620523471461136,2011,LMF
2011-10-25,8SE,0.14512900608483553,2011,LMF
2011-10-26,8SE,0.14407442192038686,2011,LMF
2011-10-27,8SE,0.14303804759561983,2011,LMF
2011-10-28,8SE,0.14201332582759962,2011,LMF
2011-10-29,8SE,0.14099742861026324,2011,LMF
2011-10-30,8SE,0.1399889497881644,2011,LMF
2011-10-31,8SE,0.13898155403247683,2011,LMF
2011-11-01,8SE,0.1379848226845738,2011,LMF
2011-11-02,8SE,0.13700225451683892,2011,LMF
2011-11-03,8SE,0.13603204007201364,2011,LMF
2011-11-04,8SE,0.13507774650976398,2011,LMF
2011-11-05,8SE,0.13414625268265432,2011,LMF
2011-11-06,8SE,0.13324932338562573,2011,LMF
2011-11-07,8SE,0.13239186271257503,2011,LMF
2011-11-08,8SE,0.13158314318855396,2011,LMF
2011-11-09,8SE,0.13081703079476376,2011,LMF
2011-11-10,8SE,0.13010440252809202,2011,LMF
2011-11-11,8SE,0.12945338923166042,2011,LMF
2011-11-12,8SE,0.12886299229544002,2011,LMF
2011-11-13,8SE,0.12833992717886486,2011,LMF
2011-11-14,8SE,0.12787300226609763,2011,LMF
2011-11-15,8SE,0.1274537922802593,2011,LMF
2011-11-16,8SE,0.1270846001463938,2011,LMF
2011-11-17,8SE,0.12675854066132952,2011,LMF
2011-11-18,8SE,0.1264715789305106,2011,LMF
2011-11-19,8SE,0.12621619036111442,2011,LMF
2011-11-20,8SE,0.1259832721083894,2011,LMF
2011-11-21,8SE,0.12576640895284621,2011,LMF
2011-11-22,8SE,0.12556168961004915,2011,LMF
2011-11-23,8SE,0.12536117624505427,2011,LMF
2011-11-24,8SE,0.12515931506468025,2011,LMF
2011-11-25,8SE,0.12496133764800033,2011,LMF
2011-11-26,8SE,0.1247624973976397,2011,LMF
2011-11-27,8SE,0.12455756933217481,2011,LMF
2011-11-28,8SE,0.12434126073590539,2011,LMF
2011-11-29,8SE,0.12410825088768629,2011,LMF
2011-11-30,8SE,0.12385750463519499,2011,LMF
2011-12-01,8SE,0.12358777334771966,2011,LMF
2011-12-02,8SE,0.1233044185497616,2011,LMF
2011-12-03,8SE,0.1230674643062328,2011,LMF
2011-12-04,8SE,0.12282965376229991,2011,LMF
2011-12-05,8SE,0.12259016826943622,2011,LMF
2011-12-06,8SE,0.12234818917912152,2011,LMF
2011-12-07,8SE,0.12210289784283564,2011,LMF
2011-12-08,8SE,0.12185347561205842,2011,LMF
2011-12-09,8SE,0.12159910383826968,2011,LMF
2011-12-10,8SE,0.12133896387294917,2011,LMF
2011-12-11,8SE,0.12107223706757675,2011,LMF
2011-12-12,8SE,0.12079810477363227,2011,LMF
2011-12-13,8SE,0.1205157483425955,2011,LMF
2011-12-14,8SE,0.12022434912594629,2011,LMF
2011-12-15,8SE,0.11992308847516443,2011,LMF
2011-12-16,8SE,0.11961114774172975,2011,LMF
2011-12-17,8SE,0.11928770827712203,2011,LMF
2011-12-18,8SE,0.11895195143282115,2011,LMF
2011-12-19,8SE,0.11860305856030692,2011,LMF
2011-12-20,8SE,0.1182402110110591,2011,LMF
2011-12-21,8SE,0.11786259013655757,2011,LMF
2011-12-22,8SE,0.1174693772882821,2011,LMF
2011-12-23,8SE,0.11705975381771254,2011,LMF
2011-12-24,8SE,0.11663290107632869,2011,LMF
2011-12-25,8SE,0.11618800041561037,2011,LMF
2011-12-26,8SE,0.11572423318703741,2011,LMF
2011-12-27,8SE,0.11524078074208961,2011,LMF
2011-12-28,8SE,0.1147368244322468,2011,LMF
2011-12-29,8SE,0.11421154560898879,2011,LMF
2011-12-30,8SE,0.11366412562379538,2011,LMF
2011-12-31,8SE,0.1130937458281464,2011,LMF
2013-01-01,8SE,0.14999574452195155,2013,LMF
2013-01-02,8SE,0.14986684062473396,2013,LMF
2013-01-03,8SE,0.14975554557907583,2013,LMF
2013-01-04,8SE,0.14966114113133655,2013,LMF
2013-01-05,8SE,0.14958290902787563,2013,LMF
2013-01-06,8SE,0.1495201310150525,2013,LMF
2013-01-07,8SE,0.14947208883922652,2013,LMF
2013-01-08,8SE,0.14943806424675724,2013,LMF
2013-01-09,8SE,0.14941733898400403,2013,LMF
2013-01-10,8SE,0.1494091947973263,2013,LMF
2013-01-11,8SE,0.14941291343308358,2013,LMF
2013-01-12,8SE,0.14942777663763523,2013,LMF
2013-01-13,8SE,0.14945306615734075,2013,LMF
2013-01-14,8SE,0.14948806373855952,2013,LMF
2013-01-15,8SE,0.149532051127651,2013,LMF
2013-01-16,8SE,0.14958431007097464,2013,LMF
2013-01-17,8SE,0.14964412231488988,2013,LMF
2013-01-18,8SE,0.1497107696057562,2013,LMF
2013-01-19,8SE,0.1497835336899329,2013,LMF
2013-01-20,8SE,0.14986169631377952,2013,LMF
2013-01-21,8SE,0.14994453922365553,2013,LMF
2013-01-22,8SE,0.1500313441659203,2013,LMF
2013-01-23,8SE,0.1501213928869333,2013,LMF
2013-01-24,8SE,0.150213967133054,2013,LMF
2013-01-25,8SE,0.15030834865064177,2013,LMF
2013-01-26,8SE,0.15040381918605608,2013,LMF
2013-01-27,8SE,0.15049966048565638,2013,LMF
2013-01-28,8SE,0.15059515429580209,2013,LMF
2013-01-29,8SE,0.15068958236285265,2013,LMF
2013-01-30,8SE,0.1507822264331755,2013,LMF
2013-01-31,8SE,0.15085925722804425,2013,LMF
2013-02-01,8SE,0.1509338849733363,2013,LMF
2013-02-02,8SE,0.15100545892615305,2013,LMF
2013-02-03,8SE,0.1510738669636717,2013,LMF
2013-02-04,8SE,0.1511373367533175,2013,LMF
2013-02-05,8SE,0.15119214030204084,2013,LMF
2013-02-06,8SE,0.15123783028898696,2013,LMF
2013-02-07,8SE,0.1512753352768237,2013,LMF
2013-02-08,8SE,0.15130249277759542,2013,LMF
2013-02-09,8SE,0.151317664791373,2013,LMF
2013-02-10,8SE,0.1513220894866603,2013,LMF
2013-02-11,8SE,0.15131621148359498,2013,LMF
2013-02-12,8SE,0.15130044795696224,2013,LMF
2013-02-13,8SE,0.15127160695128475,2013,LMF
2013-02-14,8SE,0.15122951083932196,2013,LMF
2013-02-15,8SE,0.15117395496153554,2013,LMF
2013-02-16,8SE,0.15110248222895722,2013,LMF
2013-02-17,8SE,0.15102079027036022,2013,LMF
2013-02-18,8SE,0.15092931933625434,2013,LMF
2013-02-19,8SE,0.15082970190627082,2013,LMF
2013-02-20,8SE,0.15072158784818707,2013,LMF
2013-02-21,8SE,0.15060580232511336,2013,LMF
2013-02-22,8SE,0.1504849246338341,2013,LMF
2013-02-23,8SE,0.15036136061573008,2013,LMF
2013-02-24,8SE,0.15023922251904748,2013,LMF
2013-02-25,8SE,0.15012052036270307,2013,LMF
2013-02-26,8SE,0.14999928226102544,2013,LMF
2013-02-27,8SE,0.14986966489598455,2013,LMF
2013-02-28,8SE,0.1497241464212413,2013,LMF
2013-03-01,8SE,0.14956978277962493,2013,LMF
2013-03-02,8SE,0.1494039168323426,2013,LMF
2013-03-03,8SE,0.14922487832379788,2013,LMF
2013-03-04,8SE,0.14904548698200204,2013,LMF
2013-03-05,8SE,0.14887384916673502,2013,LMF
2013-03-06,8SE,0.14870000887633192,2013,LMF
2013-03-07,8SE,0.14851911466388448,2013,LMF
2013-03-08,8SE,0.14832609545130945,2013,LMF
2013-03-09,8SE,0.1481276972912067,2013,LMF
2013-03-10,8SE,0.14792667705861454,2013,LMF
2013-03-11,8SE,0.1477268824041697,2013,LMF
2013-03-12,8SE,0.14753849312957631,2013,LMF
2013-03-13,8SE,0.14737024377599986,2013,LMF
2013-03-14,8SE,0.14723267703941234,2013,LMF
2013-03-15,8SE,0.14713173944814473,2013,LMF
2013-03-16,8SE,0.14706853930781238,2013,LMF
2013-03-17,8SE,0.14704393951163988,2013,LMF
2013-03-18,8SE,0.14706066634494583,2013,LMF
2013-03-19,8SE,0.14711429232668594,2013,LMF
2013-03-20,8SE,0.14719989373674147,2013,LMF
2013-03-21,8SE,0.14731626386090604,2013,LMF
2013-03-22,8SE,0.1474692840174402,2013,LMF
2013-03-23,8SE,0.14765043601233252,2013,LMF
2013-03-24,8SE,0.1478560655884005,2013,LMF
2013-03-25,8SE,0.14807501679997367,2013,LMF
2013-03-26,8SE,0.14831290426675653,2013,LMF
2013-03-27,8SE,0.14856358472240813,2013,LMF
2013-03-28,8SE,0.14882513654982654,2013,LMF
2013-03-29,8SE,0.14908992901670617,2013,LMF
2013-03-30,8SE,0.14943764393679523,2013,LMF
2013-03-31,8SE,0.14981423982793285,2013,LMF
2013-04-01,8SE,0.15016102203474221,2013,LMF
2013-04-02,8SE,0.1504525531817669,2013,LMF
2013-04-03,8SE,0.15069464476044397,2013,LMF
2013-04-04,8SE,0.1508946250965289,2013,LMF
2013-04-05,8SE,0.15100643355526544,2013,LMF
2013-04-06,8SE,0.15102092295708028,2013,LMF
2013-04-07,8SE,0.15087202000178687,2013,LMF
2013-04-08,8SE,0.1505395607025105,2013,LMF
2013-04-09,8SE,0.15001054961629695,2013,LMF
2013-04-10,8SE,0.14929468580652153,2013,LMF
2013-04-11,8SE,0.14841712845888608,2013,LMF
2013-04-12,8SE,0.14742282836199105,2013,LMF
2013-04-13,8SE,0.14637581138594535,2013,LMF
2013-04-14,8SE,0.14536956593425562,2013,LMF
2013-04-15,8SE,0.14442740000744053,2013,LMF
2013-04-16,8SE,0.1436124453988857,2013,LMF
2013-04-17,8SE,0.14301615868720374,2013,LMF
2013-04-18,8SE,0.14274349795556399,2013,LMF
2013-04-19,8SE,0.14287286581533098,2013,LMF
2013-04-20,8SE,0.14347472269470302,2013,LMF
2013-04-21,8SE,0.14461466042698087,2013,LMF
2013-04-22,8SE,0.14625603992828165,2013,LMF
2013-04-23,8SE,0.14841378673266536,2013,LMF
2013-04-24,8SE,0.1510839231718085,2013,LMF
2013-04-25,8SE,0.15423532116100092,2013,LMF
2013-04-26,8SE,0.15781575224968045,2013,LMF
2013-04-27,8SE,0.1617694985678152,2013,LMF
2013-04-28,8SE,0.16608803612637563,2013,LMF
2013-04-29,8SE,0.17073782707956817,2013,LMF
2013-04-30,8SE,0.17571246131795967,2013,LMF
2013-05-01,8SE,0.1809917198948237,2013,LMF
2013-05-02,8SE,0.18655144880678495,2013,LMF
2013-05-03,8SE,0.19235499969000414,2013,LMF
2013-05-04,8SE,0.19838195674355363,2013,LMF
2013-05-05,8SE,0.2046111595579394,2013,LMF
2013-05-06,8SE,0.2110278247784143,2013,LMF
2013-05-07,8SE,0.2176460035181312,2013,LMF
2013-05-08,8SE,0.22444512897041144,2013,LMF
2013-05-09,8SE,0.23137270000477453,2013,LMF
2013-05-10,8SE,0.23839275923117115,2013,LMF
2013-05-11,8SE,0.2454660367613535,2013,LMF
2013-05-12,8SE,0.25256509006166217,2013,LMF
2013-05-13,8SE,0.2596001146270222,2013,LMF
2013-05-14,8SE,0.2665212950687647,2013,LMF
2013-05-15,8SE,0.273300574974462,2013,LMF
2013-05-16,8SE,0.27988799101844547,2013,LMF
2013-05-17,8SE,0.2862503083970921,2013,LMF
2013-05-18,8SE,0.2923530857299206,2013,LMF
2013-05-19,8SE,0.29815851118372455,2013,LMF
2013-05-20,8SE,0.3036392825541457,2013,LMF
2013-05-21,8SE,0.30876232605072884,2013,LMF
2013-05-22,8SE,0.31349986687612236,2013,LMF
2013-05-23,8SE,0.31783051175510213,2013,LMF
2013-05-24,8SE,0.32173246918366993,2013,LMF
2013-05-25,8SE,0.32520311466153645,2013,LMF
2013-05-26,8SE,0.3282324984307963,2013,LMF
2013-05-27,8SE,0.3308092199124168,2013,LMF
2013-05-28,8SE,0.3328170630185149,2013,LMF
2013-05-29,8SE,0.33427657889252194,2013,LMF
2013-05-30,8SE,0.33522574666457927,2013,LMF
2013-05-31,8SE,0.3356897880627196,2013,LMF
2013-06-01,8SE,0.33565196373503636,2013,LMF
2013-06-02,8SE,0.3350808763053547,2013,LMF
2013-06-03,8SE,0.3340191193409792,2013,LMF
2013-06-04,8SE,0.3324724715136745,2013,LMF
2013-06-05,8SE,0.33053962608539245,2013,LMF
2013-06-06,8SE,0.32827822393077927,2013,LMF
2013-06-07,8SE,0.32577169443645454,2013,LMF
2013-06-08,8SE,0.3230866520197756,2013,LMF
2013-06-09,8SE,0.32032261533662987,2013,LMF
2013-06-10,8SE,0.3175293610922028,2013,LMF
2013-06-11,8SE,0.31473437420932704,2013,LMF
2013-06-12,8SE,0.31197857581275296,2013,LMF
2013-06-13,8SE,0.30934430651377987,2013,LMF
2013-06-14,8SE,0.3069025561407592,2013,LMF
2013-06-15,8SE,0.30465263480265564,2013,LMF
2013-06-16,8SE,0.30258565551922817,2013,LMF
2013-06-17,8SE,0.30070372408922635,2013,LMF
2013-06-18,8SE,0.29900838472027513,2013,LMF
2013-06-19,8SE,0.29742906205729885,2013,LMF
2013-06-20,8SE,0.29600020472324823,2013,LMF
2013-06-21,8SE,0.29468670346702924,2013,LMF
2013-06-22,8SE,0.29347185147703164,2013,LMF
2013-06-23,8SE,0.292359407270015,2013,LMF
2013-06-24,8SE,0.2913828159210256,2013,LMF
2013-06-25,8SE,0.2905994558220369,2013,LMF
2013-06-26,8SE,0.29002192256609355,2013,LMF
2013-06-27,8SE,0.2896682729464228,2013,LMF
2013-06-28,8SE,0.28953191715716814,2013,LMF
2013-06-29,8SE,0.2896411571313012,2013,LMF
2013-06-30,8SE,0.28997060377101624,2013,LMF
2013-07-01,8SE,0.29055581508673956,2013,LMF
2013-07-02,8SE,0.2914479879700903,2013,LMF
2013-07-03,8SE,0.2926497534638861,2013,LMF
2013-07-04,8SE,0.29417163997581114,2013,LMF
2013-07-05,8SE,0.2959794236385549,2013,LMF
2013-07-06,8SE,0.29808493336908837,2013,LMF
2013-07-07,8SE,0.3005060084161374,2013,LMF
2013-07-08,8SE,0.3032239155378065,2013,LMF
2013-07-09,8SE,0.30617177744241064,2013,LMF
2013-07-10,8SE,0.3093218058648152,2013,LMF
2013-07-11,8SE,0.312679592279165,2013,LMF
2013-07-12,8SE,0.3162133317867977,2013,LMF
2013-07-13,8SE,0.31993160025214856,2013,LMF
2013-07-14,8SE,0.32383514552687065,2013,LMF
2013-07-15,8SE,0.3279380528457033,2013,LMF
2013-07-16,8SE,0.33222058906913565,2013,LMF
2013-07-17,8SE,0.33666296104338683,2013,LMF
2013-07-18,8SE,0.34124544740359836,2013,LMF
2013-07-19,8SE,0.34595228165181807,2013,LMF
2013-07-20,8SE,0.3507597392717469,2013,LMF
2013-07-21,8SE,0.3556646422272466,2013,LMF
2013-07-22,8SE,0.36063863468734264,2013,LMF
2013-07-23,8SE,0.36562509930643194,2013,LMF
2013-07-24,8SE,0.37058988753292693,2013,LMF
2013-07-25,8SE,0.37548886582584834,2013,LMF
2013-07-26,8SE,0.3802769577760714,2013,LMF
2013-07-27,8SE,0.3848867826100873,2013,LMF
2013-07-28,8SE,0.3892485090547134,2013,LMF
2013-07-29,8SE,0.3932922684267195,2013,LMF
2013-07-30,8SE,0.3969830163393316,2013,LMF
2013-07-31,8SE,0.40026640067520686,2013,LMF
2013-08-01,8SE,0.40310547814863007,2013,LMF
2013-08-02,8SE,0.4055139843962371,2013,LMF
2013-08-03,8SE,0.4074413351296064,2013,LMF
2013-08-04,8SE,0.4089350816342081,2013,LMF
2013-08-05,8SE,0.4099783319832155,2013,LMF
2013-08-06,8SE,0.4105972231944484,2013,LMF
2013-08-07,8SE,0.41078069503865067,2013,LMF
2013-08-08,8SE,0.4105538153040518,2013,LMF
2013-08-09,8SE,0.40992612590271643,2013,LMF
2013-08-10,8SE,0.4089007015034834,2013,LMF
2013-08-11,8SE,0.40746692220506453,2013,LMF
2013-08-12,8SE,0.40561278703013603,2013,LMF
2013-08-13,8SE,0.4033771751502053,2013,LMF
2013-08-14,8SE,0.40075018746104196,2013,LMF
2013-08-15,8SE,0.3977706880542251,2013,LMF
2013-08-16,8SE,0.3944287666182216,2013,LMF
2013-08-17,8SE,0.39080556169343156,2013,LMF
2013-08-18,8SE,0.38695849031183266,2013,LMF
2013-08-19,8SE,0.38294176503858457,2013,LMF
2013-08-20,8SE,0.37881712554070823,2013,LMF
2013-08-21,8SE,0.3746539002023757,2013,LMF
2013-08-22,8SE,0.3705309556965475,2013,LMF
2013-08-23,8SE,0.3665376798938296,2013,LMF
2013-08-24,8SE,0.3627612111958927,2013,LMF
2013-08-25,8SE,0.35924739290593816,2013,LMF
2013-08-26,8SE,0.35606276797825354,2013,LMF
2013-08-27,8SE,0.3532376676846496,2013,LMF
2013-08-28,8SE,0.3508075653892007,2013,LMF
2013-08-29,8SE,0.3487594484827517,2013,LMF
2013-08-30,8SE,0.3470875934028457,2013,LMF
2013-08-31,8SE,0.3457672222859008,2013,LMF
2013-09-01,8SE,0.34480492706647803,2013,LMF
2013-09-02,8SE,0.34418282425740343,2013,LMF
2013-09-03,8SE,0.3438645004756068,2013,LMF
2013-09-04,8SE,0.3438337131933701,2013,LMF
2013-09-05,8SE,0.34405399570394957,2013,LMF
2013-09-06,8SE,0.34455775309073483,2013,LMF
2013-09-07,8SE,0.3452924013307106,2013,LMF
2013-09-08,8SE,0.34629434048769975,2013,LMF
2013-09-09,8SE,0.34761746810529665,2013,LMF
2013-09-10,8SE,0.34923410374374503,2013,LMF
2013-09-11,8SE,0.3511328941378257,2013,LMF
2013-09-12,8SE,0.35327058402029965,2013,LMF
2013-09-13,8SE,0.355608363199694,2013,LMF
2013-09-14,8SE,0.35812623100902713,2013,LMF
2013-09-15,8SE,0.3607928217351195,2013,LMF
2013-09-16,8SE,0.3635830350704781,2013,LMF
2013-09-17,8SE,0.3664629160607477,2013,LMF
2013-09-18,8SE,0.36937850285162066,2013,LMF
2013-09-19,8SE,0.3722827817986877,2013,LMF
2013-09-20,8SE,0.37513677993250805,2013,LMF
2013-09-21,8SE,0.37787630710488557,2013,LMF
2013-09-22,8SE,0.3804426374464837,2013,LMF
2013-09-23,8SE,0.3827851074532702,2013,LMF
2013-09-24,8SE,0.384891481219738,2013,LMF
2013-09-25,8SE,0.38672006279006843,2013,LMF
2013-09-26,8SE,0.38825231393903853,2013,LMF
2013-09-27,8SE,0.3894412257897826,2013,LMF
2013-09-28,8SE,0.3903130339921656,2013,LMF
2013-09-29,8SE,0.39087647688218874,2013,LMF
2013-09-30,8SE,0.39109489747853,2013,LMF
2013-10-01,8SE,0.3910004993096563,2013,LMF
2013-10-02,8SE,0.39053278220782806,2013,LMF
2013-10-03,8SE,0.3897048926287308,2013,LMF
2013-10-04,8SE,0.38851869207784734,2013,LMF
2013-10-05,8SE,0.386963026311382,2013,LMF
2013-10-06,8SE,0.38502347604932885,2013,LMF
2013-10-07,8SE,0.3827441922244652,2013,LMF
2013-10-08,8SE,0.38012420725224566,2013,LMF
2013-10-09,8SE,0.3772083826152563,2013,LMF
2013-10-10,8SE,0.37403478494649894,2013,LMF
2013-10-11,8SE,0.3706226437930831,2013,LMF
2013-10-12,8SE,0.36704442761800454,2013,LMF
2013-10-13,8SE,0.36330105764773907,2013,LMF
2013-10-14,8SE,0.3594629890498583,2013,LMF
2013-10-15,8SE,0.35551359529214915,2013,LMF
2013-10-16,8SE,0.3514949299236109,2013,LMF
2013-10-17,8SE,0.3474408355831815,2013,LMF
2013-10-18,8SE,0.34339863119877,2013,LMF
2013-10-19,8SE,0.33938153912045527,2013,LMF
2013-10-20,8SE,0.33539143703131336,2013,LMF
2013-10-21,8SE,0.3314142782752602,2013,LMF
2013-10-22,8SE,0.3274093051258537,2013,LMF
2013-10-23,8SE,0.32340744980539404,2013,LMF
2013-10-24,8SE,0.319396274995282,2013,LMF
2013-10-25,8SE,0.31535062654307217,2013,LMF
2013-10-26,8SE,0.31128254281345447,2013,LMF
2013-10-27,8SE,0.3072200317898054,2013,LMF
2013-10-28,8SE,0.3031491878337697,2013,LMF
2013-10-29,8SE,0.29911206062442725,2013,LMF
2013-10-30,8SE,0.2951154429128371,2013,LMF
2013-10-31,8SE,0.29117311000932894,2013,LMF
2013-11-01,8SE,0.28728892336731326,2013,LMF
2013-11-02,8SE,0.2834532906444806,2013,LMF
2013-11-03,8SE,0.2796961775324661,2013,LMF
2013-11-04,8SE,0.2760353861608317,2013,LMF
2013-11-05,8SE,0.2725207547696156,2013,LMF
2013-11-06,8SE,0.26914042735931365,2013,LMF
2013-11-07,8SE,0.26588091575483586,2013,LMF
2013-11-08,8SE,0.26274008737886606,2013,LMF
2013-11-09,8SE,0.25971192176135693,2013,LMF
2013-11-10,8SE,0.2567845597254627,2013,LMF
2013-11-11,8SE,0.2539674780257355,2013,LMF
2013-11-12,8SE,0.2512551660157123,2013,LMF
2013-11-13,8SE,0.24863659331655086,2013,LMF
2013-11-14,8SE,0.24608924589221742,2013,LMF
2013-11-15,8SE,0.2435986698661957,2013,LMF
2013-11-16,8SE,0.2411503479882143,2013,LMF
2013-11-17,8SE,0.23872775432118112,2013,LMF
2013-11-18,8SE,0.2363213889256322,2013,LMF
2013-11-19,8SE,0.23392463143118364,2013,LMF
2013-11-20,8SE,0.23154269054041457,2013,LMF
2013-11-21,8SE,0.22918130730280842,2013,LMF
2013-11-22,8SE,0.2268226613401322,2013,LMF
2013-11-23,8SE,0.22449565600983182,2013,LMF
2013-11-24,8SE,0.2222148990181166,2013,LMF
2013-11-25,8SE,0.22001015247887068,2013,LMF
2013-11-26,8SE,0.2178847211889052,2013,LMF
2013-11-27,8SE,0.21583746212089136,2013,LMF
2013-11-28,8SE,0.2138742785674438,2013,LMF
2013-11-29,8SE,0.21199029287693633,2013,LMF
2013-11-30,8SE,0.2102044888185798,2013,LMF
2013-12-01,8SE,0.2085167403985389,2013,LMF
2013-12-02,8SE,0.2069079990995363,2013,LMF
2013-12-03,8SE,0.20528923392531306,2013,LMF
2013-12-04,8SE,0.20372447386045076,2013,LMF
2013-12-05,8SE,0.2022130852191221,2013,LMF
2013-12-06,8SE,0.2007544343155109,2013,LMF
2013-12-07,8SE,0.19934788746380083,2013,LMF
2013-12-08,8SE,0.19799281097817573,2013,LMF
2013-12-09,8SE,0.1966885711728193,2013,LMF
2013-12-10,8SE,0.1954345343619153,2013,LMF
2013-12-11,8SE,0.1942300668596475,2013,LMF
2013-12-12,8SE,0.19307453498019964,2013,LMF
2013-12-13,8SE,0.19196730503775544,2013,LMF
2013-12-14,8SE,0.19090774334649868,2013,LMF
2013-12-15,8SE,0.18989521622061306,2013,LMF
2013-12-16,8SE,0.1889290899742824,2013,LMF
2013-12-17,8SE,0.18800873092169046,2013,LMF
2013-12-18,8SE,0.18713350537702084,2013,LMF
2013-12-19,8SE,0.1863027796544575,2013,LMF
2013-12-20,8SE,0.18551592006818404,2013,LMF
2013-12-21,8SE,0.18477229293238426,2013,LMF
2013-12-22,8SE,0.1840712645612419,2013,LMF
2013-12-23,8SE,0.18341220126894076,2013,LMF
2013-12-24,8SE,0.18279446936966448,2013,LMF
2013-12-25,8SE,0.18221743517759686,2013,LMF
2013-12-26,8SE,0.18168046500692167,2013,LMF
2013-12-27,8SE,0.18118292517182272,2013,LMF
2013-12-28,8SE,0.18072418198648357,2013,LMF
2013-12-29,8SE,0.18030360176508817,2013,LMF
2013-12-30,8SE,0.17992055082182018,2013,LMF
2013-12-31,8SE,0.17957439547086335,2013,LMF
2014-01-01,8SE,0.19286253758981076,2014,LMF
2014-01-02,8SE,0.19166214376604984,2014,LMF
2014-01-03,8SE,0.19055451820466582,2014,LMF
2014-01-04,8SE,0.18953644412826137,2014,LMF
2014-01-05,8SE,0.18860470475943952,2014,LMF
2014-01-06,8SE,0.18775608332080307,2014,LMF
2014-01-07,8SE,0.18698736303495495,2014,LMF
2014-01-08,8SE,0.18629532712449798,2014,LMF
2014-01-09,8SE,0.18567675881203496,2014,LMF
2014-01-10,8SE,0.1851284413201689,2014,LMF
2014-01-11,8SE,0.18464715787150252,2014,LMF
2014-01-12,8SE,0.1842296916886388,2014,LMF
2014-01-13,8SE,0.1838728259941806,2014,LMF
2014-01-14,8SE,0.1835733440107307,2014,LMF
2014-01-15,8SE,0.183328028960892,2014,LMF
2014-01-16,8SE,0.18313366406726744,2014,LMF
2014-01-17,8SE,0.18298703255245985,2014,LMF
2014-01-18,8SE,0.18288491763907205,2014,LMF
2014-01-19,8SE,0.182824102549707,2014,LMF
2014-01-20,8SE,0.18280137050696746,2014,LMF
2014-01-21,8SE,0.18281350473345637,2014,LMF
2014-01-22,8SE,0.18285728845177657,2014,LMF
2014-01-23,8SE,0.18292950488453094,2014,LMF
2014-01-24,8SE,0.1830269372543223,2014,LMF
2014-01-25,8SE,0.18314636878375365,2014,LMF
2014-01-26,8SE,0.1832845826954277,2014,LMF
2014-01-27,8SE,0.18343836221194737,2014,LMF
2014-01-28,8SE,0.1836044905559156,2014,LMF
2014-01-29,8SE,0.18377975094993515,2014,LMF
2014-01-30,8SE,0.18396092661661864,2014,LMF
2014-01-31,8SE,0.18426358679839264,2014,LMF
2014-02-01,8SE,0.18451660403676035,2014,LMF
2014-02-02,8SE,0.18471861779670926,2014,LMF
2014-02-03,8SE,0.18486923169913363,2014,LMF
2014-02-04,8SE,0.18496728380172556,2014,LMF
2014-02-05,8SE,0.1850145942481451,2014,LMF
2014-02-06,8SE,0.18501888999491714,2014,LMF
2014-02-07,8SE,0.18498423836940392,2014,LMF
2014-02-08,8SE,0.1849097167606008,2014,LMF
2014-02-09,8SE,0.1847973502975538,2014,LMF
2014-02-10,8SE,0.18464794766856976,2014,LMF
2014-02-11,8SE,0.18445192772072852,2014,LMF
2014-02-12,8SE,0.18422235403615292,2014,LMF
2014-02-13,8SE,0.18397445583750996,2014,LMF
2014-02-14,8SE,0.18371116351532807,2014,LMF
2014-02-15,8SE,0.18344691933842458,2014,LMF
2014-02-16,8SE,0.18316360467192722,2014,LMF
2014-02-17,8SE,0.18287350776910344,2014,LMF
2014-02-18,8SE,0.1825806499873506,2014,LMF
2014-02-19,8SE,0.18229095616055374,2014,LMF
2014-02-20,8SE,0.18200766790948808,2014,LMF
2014-02-21,8SE,0.1817371044386108,2014,LMF
2014-02-22,8SE,0.18147695466270866,2014,LMF
2014-02-23,8SE,0.1812335446326073,2014,LMF
2014-02-24,8SE,0.18101167931596646,2014,LMF
2014-02-25,8SE,0.18081849552235216,2014,LMF
2014-02-26,8SE,0.18064470685976905,2014,LMF
2014-02-27,8SE,0.18047185105194305,2014,LMF
2014-02-28,8SE,0.18030698193621866,2014,LMF
2014-03-01,8SE,0.18015511186141653,2014,LMF
2014-03-02,8SE,0.18001443222231173,2014,LMF
2014-03-03,8SE,0.17987889961984782,2014,LMF
2014-03-04,8SE,0.17975368973523675,2014,LMF
2014-03-05,8SE,0.1796334434227254,2014,LMF
